Q No.,Question,Answer,Domain,Sub-Domain,Model Response
159,৬ সে.মি. ব্যাসার্ধের একটি ধাতব কঠিন গোলককে গলিয়ে ৩২ সে.মি. উচ্চতার একটি  সিলিন্ডার তৈরি করা হল। উৎপন্ন সিলিন্ডারটির ব্যাসার্ধ কত সে.মি.?,৩,Math,Solid Geometry,"ধাতব কঠিন গোলকটির ব্যাসার্ধ \( r = 6 \) সে.মি.। গোলকের আয়তন \( V_1 \) হিসাব করা যায়:

\[
V_1 = \frac{4}{3} \pi r^3 = \frac{4}{3} \pi (6)^3 = \frac{4}{3} \pi \times 216 = 288 \pi \text{ ঘন সেন্টিমিটার}
\]

গলিয়ে তৈরি করা সিলিন্ডারের উচ্চতা \( h = 32 \) সে.মি.। ধরি সিলিন্ডারের ব্যাসার্ধ \( R \) সে.মি.। সিলিন্ডারের আয়তন \( V_2 \) হবে:

\[
V_2 = \pi R^2 h = \pi R^2 \times 32
\]

যেহেতু গোলককে গলিয়ে সিলিন্ডার তৈরি করা হয়েছে, তাই উভয়ের আয়তন সমান হবে:

\[
288 \pi = \pi R^2 \times 32
\]

উভয় পাশে \( \pi \) দ্বারা ভাগ করে পাই:

\[
288 = 32 R^2
\]

\( R^2 \) বের করতে উভয় পাশে ৩২ দিয়ে ভাগ করি:

\[
R^2 = \frac{288}{32} = 9
\]

\( R \) এর মান বের করতে উভয় পাশে বর্গমূল গ্রহণ করি:

\[
R = \sqrt{9} = 3
\]

অতএব, উৎপন্ন সিলিন্ডারটির ব্যাসার্ধ হচ্ছে ৩ সে.মি.।

**উত্তর: 3**"
166,৬ সে.মি. ব্যাসার্ধের একটি ধাতব কঠিন গোলককে গলিয়ে ৩২ সে.মি. উচ্চতার একটি  সিলিন্ডার তৈরি করা হল। উৎপন্ন সিলিন্ডারটির বক্রতলের ক্ষেত্রফল কত বর্গ সে.মি.?,৬০৩.১৮,Math,Solid Geometry,"ধাতব কঠিন গোলকের ব্যাসার্ধ \( r = 6 \) সে.মি.। 

গোলকের আয়তন হলো: 

\[
V = \frac{4}{3} \pi r^3
\]

এই আয়তনকে সিলিন্ডারে পরিণত করা হয়েছে। সিলিন্ডারের উচ্চতা \( h = 32 \) সে.মি. এবং সিলিন্ডারের তলদেশের ব্যাসার্ধ হতে পারে \( R \)।

সিলিন্ডারের আয়তন:

\[
V = \pi R^2 h
\]

গোলকের আয়তনের সমান সিলিন্ডারের আয়তন, অর্থাৎ:

\[
\frac{4}{3} \pi (6)^3 = \pi R^2 (32)
\]

এখন, \( \pi \) কে উভয় পাশে সরিয়ে দিলে পাই:

\[
\frac{4}{3} \times 216 = R^2 \times 32
\]

\[
288 = R^2 \times 32
\]

\[
R^2 = \frac{288}{32}
\]

\[
R^2 = 9
\]

\[
R = \sqrt{9} = 3 \text{ সে.মি.}
\]

এখন, উৎপন্ন সিলিন্ডারটির বক্রতলের ক্ষেত্রফল \( A \) বের করতে হবে:

\[
A = 2 \pi R h
\]

এখন, \( R = 3 \) এবং \( h = 32 \) বসিয়ে পাই:

\[
A = 2 \pi \times 3 \times 32
\]

\[
A = 192 \pi
\]

অতএব, উৎপন্ন সিলিন্ডারটির বক্রতলের ক্ষেত্রফল হলো \( 192 \pi \) বর্গ সেন্টিমিটার। 

**উত্তর: \( 192 \pi \) বর্গ সেন্টিমিটার** (যদি π-এর সুনির্দিষ্ট মান ব্যবহার না করে সন্তুষ্ট থাকেন)।

যদি প্রায় ধর্তব্য মান গ্রহণ করি যেখানে \(\pi \approx 3.1416\), তখন

\[
A \approx 192 \times 3.1416 = 603.1872
\]

**উত্তর: 603.1872 বর্গ"
397,১০ কেজি ভরের একটি স্থির বস্তুর উপর ১০ সেকেন্ড যাবত ২২ নিউটন বল প্রয়োগ করা হল। বস্তুটি যে তলে চলছিলো তার ঘর্ষণ বলের মান ২ নিউটন। ১০ সেকেন্ড পরে বস্তুর বেগ কত মি./সে.?,২০,Physics,Physics,"বস্তুর উপর প্রয়োগ করা মোট বল নির্ণয় করতে হলে প্রথমে প্রয়োগ করা বল থেকে ঘর্ষণ বল বিয়োগ করতে হবে। এখানে প্রয়োগ করা বল \( F = 22 \) নিউটন এবং ঘর্ষণ বল \( f = 2 \) নিউটন।

মোট বল হবে:
\[
F_{\text{net}} = F - f = 22 - 2 = 20 \text{ নিউটন}
\]

নিউটনের দ্বিতীয় সুত্র অনুযায়ী, বল \( F = ma \), যেখানে \( m \) বস্তুর ভর এবং \( a \) বস্তুর ত্বরণ। এখানে বস্তুর ভর, \( m = 10 \) কেজি।

বস্তুর ত্বরণ নির্ণয় করা যাক:
\[
a = \frac{F_{\text{net}}}{m} = \frac{20}{10} = 2 \text{ m/s}^2
\]

এখন প্রাথমিক বেগ \( u = 0 \) (যেহেতু বস্তুটি স্থির ছিল) থেকে চূড়ান্ত বেগ নির্ণয় করা যাক। বস্তুর উপর বল ১০ সেকেন্ড ধরে প্রয়োগ করা হয়েছে, তাই \( t = 10 \) সেকেন্ড।

বেগের চূড়ান্ত মান নির্ণয়ের জন্য সূত্র:
\[
v = u + at
\]

এখানে \( u = 0 \), \( a = 2 \) m/s\(^2\) এবং \( t = 10 \) সেকেন্ড। কাজেই,
\[
v = 0 + 2 \times 10 = 20 \text{ m/s}
\]

অতএব, ১০ সেকেন্ড পরে বস্তুর বেগ হবে \( 20 \) মি./সে।

**উত্তর: ২০**"
278,যদি ভার্নিয়ার স্কেলের ১০ ঘর প্রধান স্কেলের ৯ ঘরের সমান তবে ভার্নিয়ার ধ্রুবক কত সে.মি.?,০.০১,Physics,Physics,"ভার্নিয়ার স্কেল এবং প্রধান স্কেলের একটি মৌলিক ধারণা হলো, ভার্নিয়ার স্কেলে একাধিক গুণ নির্দেশ করতে ব্যবহৃত হয় যাতে মাপের ক্ষুদ্রাতিক্ষুদ্র তফাৎও নির্ণয় করা যায়।

এখানে বলা হয়েছে যে, ভার্নিয়ার স্কেলের ১০ ঘর প্রধান স্কেলের ৯ ঘরের সমান। এই তথ্য থেকে আমরা ভার্নিয়ার ধ্রুবক বের করতে পারি।

প্রথমে, আমরা প্রধান স্কেলের প্রতিটি ঘরের দৈর্ঘ্য ধরে নিই \( P \) সেন্টিমিটার। তাহলে, ৯টি প্রধান স্কেলের ঘরের দৈর্ঘ্য হবে:

\[ 9P \]

তবে সমান সংখ্যক ভার্নিয়ার স্কেলের ১০ ঘরের দৈর্ঘ্য হবে:

\[ 10V \],

যেখানে \( V \) ভার্নিয়ার স্কেলের প্রতিটি ঘরের দৈর্ঘ্য।

প্রদত্ত শর্ত অনুযায়ী:

\[ 10V = 9P \]

ভার্নিয়ার ধ্রুবক (V.C. বা করেকশন) নির্ণয়ের সূত্র হলো প্রধান স্কেলের একটি ঘরের দৈর্ঘ্য এবং ভার্নিয়ার স্কেলের একটি ঘরের দৈর্ঘ্যের পার্থক্য। অর্থাৎ:

\[ V.C. = P - V \]

উপরে করা সমীকরণ থেকে \( V \) কে বের করতে:

\[ V = \frac{9P}{10} \]

এখন, ভার্নিয়ার ধ্রুবক:

\[ V.C. = P - \frac{9P}{10} = P \left(1 - \frac{9}{10}\right) = P \left(\frac{1}{10}\right) = \frac{P}{10} \]

সুতরাং, ভার্নিয়ার ধ্রুবক হচ্ছে প্রধান স্কেলের একটি ঘরের দৈর্ঘ্যের \(\frac{1}{10}\) অংশ।

**উত্তর: \(\frac{P}{10}\) সেন্টিমিটার**"
232,দুইটি সংখ্যা নিরপেক্ষভাবে নিক্ষেপ করা হলে ছক্কার উপরের পিঠে একই সংখ্যা না আসার সম্ভাবনা কত?,৫/৬,Math,Probability,"একটি ছক্কা নিক্ষেপ করলে ছয়টি সম্ভাব্য ফলাফল (১, ২, ৩, ৪, ৫, ৬) আসতে পারে। এখানে দুইটি ছক্কা একসাথে নিক্ষেপ করা হচ্ছে, এবং আমরা খুঁজে বের করতে চাইছি যে তাদের উপরের পিঠে একই সংখ্যা না আসার সম্ভাবনা কত।

প্রথমে, দুইটি ছক্কার উপর আসা সব সম্ভাব্য সমন্বয় বের করা যাক। প্রথম ছক্কাতে ছয়টি সম্ভাবনা এবং দ্বিতীয় ছক্কাতেও ছয়টি সম্ভাবনা। সুতরাং, সমস্ত সম্ভাব্য সমন্বয় হবে:
\[ 6 \times 6 = 36 \]

এখন, আমরা খুঁজে বের করতে চাই দুটি ছক্কার উপর একই সংখ্যা আসার ক্ষেত্রে কতটি সমন্বয় থাকতে পারে। ছক্কার যে কোন সংখ্যা ১ থেকে ৬ পর্যন্ত হতে পারে এবং উভয় ছকাতেই একই সংখ্যা আসার সমন্বয় হলো:
\[ ১-১, ২-২, ৩-৩, ৪-৪, ৫-৫, ৬-৬ \]

এখানে এই ধরনের সমন্বয় রয়েছে ৬টি।

তাহলে, দুইটি ছক্কার উপর ভিন্ন সংখ্যা আসার সমন্বয় হবে:
\[ 36 - 6 = 30 \]

অতএব, দুটি ছক্কা নিক্ষেপ করলে তাদের উপরের পিঠে ভিন্ন সংখ্যা আসার সম্ভাবনা হলো সমস্ত ভিন্ন সংখ্যা আসার সমন্বয়ের সংখ্যা ভাগে মোট সম্ভাব্য সমন্বয়:
\[ \frac{30}{36} = \frac{5}{6} \]

সুতরাং, দুইটি ছক্কার উপরের পিঠে একই সংখ্যা না আসার সম্ভাবনা হলো \(\frac{5}{6}\)।

**উত্তর: \(\frac{5}{6}\)**"
119,৫০ ডিগ্রি কোণের পুরক কোণকে বৃত্তীয় পদ্ধতিতে প্রকাশ করলে কত হবে?,০.৬৯,Math,Trigonometry,"একটি কোণের পুরক কোণ (Complementary Angle) হচ্ছে সেই কোণ, যা মূল কোণের সাথে মিলে \(90^\circ\) হয়। 

আমরা জানি, 
\[ \text{মূল কোণ} + \text{পুরক কোণ} = 90^\circ \]

এখন, আমাদের মূল কোণ \(50^\circ\) দেওয়া আছে। সুতরাং, 

কথিত সম্পাদন করে,
\[ \text{পুরক কোণ} = 90^\circ - 50^\circ \]

\[ \text{পুরক কোণ} = 40^\circ \]

তবে, আমাদের উত্তরের চাহিদা হলো পুরক কোণ বৃত্তীয় পদ্ধতিতে, অর্থাৎ রেডিয়ানে প্রকাশ করতে হবে। আমরা জানি,
\[ 180^\circ = \pi \text{ রেডিয়ান} \]

অতএব, \(1^\circ\) সমান হবে,
\[ \frac{\pi}{180} \text{ রেডিয়ান} \]

এখন \(40^\circ\) রেডিয়ানে প্রকাশ করলে পাই:
\[ 40^\circ = 40 \times \frac{\pi}{180} \text{ রেডিয়ান} \]
\[ = \frac{40\pi}{180} \text{ রেডিয়ান} \]
\[ = \frac{4\pi}{18} \text{ রেডিয়ান} \]

সরলীকরণ করে,
\[ = \frac{2\pi}{9} \text{ রেডিয়ান} \]

সুতরাং, ৫০ ডিগ্রি কোণের পুরক কোণ বৃত্তীয় পদ্ধতিতে হবে **\(\frac{2\pi}{9}\) রেডিয়ান।**

**উত্তর: \(\frac{2\pi}{9}\)**"
134,একটি সমকোণী ত্রিভুজের লম্ব ও ভুমি যথাক্রমে ৫ ও ১২ হলে এর অতিভুজ কত?,১৩,Math,Trigonometry,"সমকোণী ত্রিভুজের অতিভুজ নির্ণয়ের জন্য আমরা পিথাগোরাসের উপপাদ্য ব্যবহার করব। পিথাগোরাসের উপপাদ্য অনুসারে, 

\[
a^2 + b^2 = c^2
\]

যেখানে \(a\) এবং \(b\) ত্রিভুজের লম্ব ও ভূমি এবং \(c\) অতিভুজ। এই সমস্যায়, লম্ব \(a = 5\) এবং ভূমি \(b = 12\) দেওয়া আছে। আমাদের কাজ হলো অতিভুজ \(c\) নির্ণয় করা।

ধাপে ধাপে সমাধান করা যাক:

**প্রথম ধাপ:** পিথাগোরাসের উপপাদ্য অনুযায়ী \(c\) বের করুন। 

\[
c^2 = a^2 + b^2
\]

**দ্বিতীয় ধাপ:** \(a\) এবং \(b\) এর মান বসিয়ে হিসাব করুন।

\[
c^2 = 5^2 + 12^2
\]

**তৃতীয় ধাপ:** \(5^2\) এবং \(12^2\) এর মান বের করুন।

\[
5^2 = 25 \quad \text{এবং} \quad 12^2 = 144
\]

**চতুর্থ ধাপ:** এই মানগুলো \(c^2\) সমীকরণে প্রতিস্থাপন করুন।

\[
c^2 = 25 + 144 = 169
\]

**পঞ্চম ধাপ:** \(c\) এর মান বের করার জন্য বর্গমূল করুন। 

\[
c = \sqrt{169} = 13
\]

সুতরাং, সমকোণী ত্রিভুজের অতিভুজের দৈর্ঘ্য ১৩।

**উত্তর: ১৩**"
580,সালফিউরিক এসিডে সালফার এর সংযুতি কত?,৩২.৬৫,Chemistry,Chemistry,"সালফিউরিক এসিড (H₂SO₄) হলো একটি রাসায়নিক যৌগ যা দুটি হাইড্রোজেন (H), একটি সালফার (S), এবং চারটি অক্সিজেন (O) পরমাণুর সমন্বয়ে গঠিত। এখানে আমাদের প্রশ্ন হলো, সালফিউরিক এসিডে সালফার (S) এর পরিমাণ কত?

সাধারণত রাসায়নিক সূত্র থেকে কোনো একটি যৌগের মধ্যে থাকা উপাদানগুলোকে দেখে বলা যায় যে ঐ যৌগে প্রতিটি উপাদানের কতটুকু পরিমাণ আছে।

সালফিউরিক এসিডের সূত্র: H₂SO₄

এই সূত্র অনুযায়ী সালফিউরিক এসিডে:

- সালফার (S) এর পরিমাণ একটিই।

অতএব, সালফিউরিক এসিডে সালফার এর সংযুতি বা পরিমাণ হলো ১।

**উত্তর: ১**"
200,একটি পিরামিডের ভুমির ক্ষেত্রফল ৪ বর্গ সে.মি. এবং উচ্চতা ৩ সে.মি. হলে পিরামিডের আয়তন কত ঘন সে.মি.?,৪,Math,Solid Geometry,"একটি পিরামিডের আয়তন গণনা করার জন্য, আমরা নিম্নলিখিত সূত্র ব্যবহার করি:

\[
V = \frac{1}{3} \times \text{ভূমির ক্ষেত্রফল} \times \text{উচ্চতা}
\]

এখানে, ভূমির ক্ষেত্রফল \(= 4 \, \text{বর্গ সেমি}\) এবং উচ্চতা \(= 3 \, \text{সেমি}\)।

তাহলে, পিরামিডের আয়তন হবে:

\[
V = \frac{1}{3} \times 4 \times 3
\]

\[
V = \frac{1}{3} \times 12
\]

\[
V = 4
\]

সুতরাং, পিরামিডের আয়তন \(4\, \text{ঘন সেমি}\)।

**উত্তর: 4**"
132,০.২০ মিটার ব্যাস বিশিষ্ট একটি চাকা একবার ঘুরলে কত মিটার দূরত্ব অতিক্রম করবে? ,০.৬২,Math,Trigonometry,"আমরা জানি, একটি বৃত্তের পরিধি বের করার জন্য সূত্রটি হলো:

\[ C = \pi \times D \]

যেখানে \( C \) হলো পরিধি এবং \( D \) হলো ব্যাস। 

এখানে, ব্যাস \( D = 0.20 \) মিটার।

এখন, চকটির পরিধি (অর্থাৎ চাকা একবার ঘুরলে যে দূরত্ব অতিক্রম করবে) বের করতে, উপরের সূত্রটি প্রয়োগ করি:

\[ C = \pi \times 0.20 \]

আমরা জানি, \( \pi \approx 3.1416 \) (অনুমানিক ভিত্তিতে সাধারণ মান), তাই

\[ C = 3.1416 \times 0.20 = 0.62832 \] মিটার।

সুতরাং, চাকা একবার ঘুরলে 0.62832 মিটার দূরত্ব অতিক্রম করবে।

**উত্তর: 0.62832**"
55,"দুইটি চাকার পরিধির পার্থক্য ১২০ সে.মি. হলে, তাদের ব্যাসার্ধের পার্থক্য কত সে.মি. ?",১৯.০৯,Math,Trigonometry,"চাকা দুটি সম্পর্কে কিছু তথ্য দেওয়া আছে: তাদের পরিধির পার্থক্য \(120\) সেন্টিমিটার। আমরা জানি যে একটি বৃত্তের পরিধি \(C\) হয় \(C = 2\pi r\), যেখানে \(r\) হলো বৃত্তের ব্যাসার্ধ। 

ধরা যাক, প্রথম চাকার ব্যাসার্ধ \(r_1\) এবং দ্বিতীয় চাকার ব্যাসার্ধ \(r_2\)। তাহলে তাদের পরিধি হবে:

- প্রথম চাকার পরিধি \(C_1 = 2\pi r_1\)
- দ্বিতীয় চাকার পরিধি \(C_2 = 2\pi r_2\)

প্রশ্নে বলা হয়েছে যে তাদের পরিধির পার্থক্য \(120\) সেন্টিমিটার। অর্থাৎ,

\[
C_1 - C_2 = 120
\]

এই মানটি প্রবেশপথে বসিয়ে দিলে:

\[
2\pi r_1 - 2\pi r_2 = 120
\]

এখান থেকে আমরা \(2\pi\) কে সাধারণ গুণক হিসাবে সরিয়ে নিলে:

\[
2\pi (r_1 - r_2) = 120
\]

এখন, উভয় পাশে \(2\pi\) দিয়ে ভাগ করি:

\[
r_1 - r_2 = \frac{120}{2\pi}
\]

আমরা জানি \(\pi \approx 3.14159\), সুতরাং:

\[
r_1 - r_2 = \frac{120}{2 \times 3.14159} \approx \frac{120}{6.28318}
\]

এখন এই গণনা সম্পূর্ণ করুন:

\[
r_1 - r_2 \approx 19.0986
\]

অতএব, চাকার ব্যাসার্ধের পার্থক্য প্রায় \(19.1\) সেন্টিমিটার।

**উত্তর: 19.1**"
673,লিঙ্কনের খেলনার বাক্সে বাইনারি সংখ্যা পদ্ধতিতে প্রতিটি সংখ্যার প্রতিনিধিত্বকারী খেলনা রয়েছে। লিংকনের ভাইবোনদের জন্য আরও ৬টি খেলনা বাক্স রয়েছে। তাদের কত খেলনা আছে?,১৪,CS,CS,"প্রথমে আমরা খেলনার সংখ্যা গণনা করব। লিঙ্কনের খেলনার বাক্সের খেলনাগুলো বাইনারি সংখ্যা পদ্ধতিতে সজ্জিত। তাই আমাদের জানতে হবে লিঙ্কনের খেলনার বাক্সে খেলনার সংখ্যা। সেক্ষেত্রে যদি আমরা ধরে নিই প্রতিটি খেলনা বাইনারি সংখ্যা দ্বারা প্রতিনিধিত্ব করে এবং সংখ্যা ২ বেসে গঠন করা হয়েছে, তাহলে খেলনার সংখ্যা বের করতে আমাদের সেই সংখ্যা দশমিক সংখ্যা পদ্ধতিতে রূপান্তর করতে হবে।

যদি ধরেই নিই লিঙ্কনের খেলনার বাক্সে \( n \) সংখ্যক খেলনা আছে, এবং তার ভাইবোনদের আরও \( 6n \) খেলনা রয়েছে (কারণ মোট ৬টি অতিরিক্ত খেলনা বাক্স আছে), তাহলে মোট খেলনার সংখ্যা হবে:

\[ \text{মোট খেলনা} = n + 6n = 7n \]

ধরি, \( n = 1 \) অর্থাৎ লিঙ্কনের খেলনার বাক্সে ১টি খেলনা আছে।

তাহলে তার ভাইবোনদের জন্য মোট ৬টি বাক্সে ৬টি খেলনা এবং লিঙ্কনের বাক্সসহ মোট খেলনা হবে:

\[ 7 \times 1 = 7 \]

অতএব, যদি লিঙ্কনের খেলনার বাক্সের সংখ্যা \( n \) হয়, তাহলে মোট খেলনার সংখ্যা \( 7n \)। যদি \( n = 1 \) হয়, তাহলে তাদের মোট খেলনার সংখ্যা হবে ৭।

**উত্তর: 7**"
605,২০০ গ্রাম চুনাপাথরকে খোলা পাত্রে উত্তপ্ত করলে কি পরিমাণ ক্যালসিয়াম অক্সাইড পাওয়া যাবে?,১১২,Chemistry,Chemistry,"চুনাপাথর মূলত ক্যালসিয়াম কার্বোনেট (\(CaCO_3\)) দিয়ে গঠিত। যখন চুনাপাথরকে উত্তপ্ত করা হয়, তখন এটি ক্যালসিয়াম অক্সাইড (\(CaO\)) এবং কার্বন ডাই অক্সাইড (\(CO_2\)) গ্যাসে রূপান্তরিত হয়। এই বিক্রিয়াটি নিচের রাসায়নিক সমীকরণ দ্বারা উপস্থাপিত হয়:

\[ \text{CaCO}_3 (s) \rightarrow \text{CaO} (s) + \text{CO}_2 (g) \]

এখন, আমরা মোলের ভিত্তিতে এই রিঅ্যাকশনের গণনা করব।

**১. মোলার ভর নির্ণয়:**
- ক্যালসিয়াম কার্বোনেট (\(CaCO_3\)) এর মোলার ভর = \(40 + 12 + (16 \times 3) = 100 \, \text{g/mol}\)
- ক্যালসিয়াম অক্সাইড (\(CaO\)) এর মোলার ভর = \(40 + 16 = 56 \, \text{g/mol}\)

**২. গণনায় অংশ নেওয়া:**

আমরা জানি, ১ মোল \(CaCO_3\) থেকে ১ মোল \(CaO\) উৎপন্ন হয়। তাই,
- ১০০ গ্রাম \(CaCO_3\) থেকে ৫৬ গ্রাম \(CaO\) উৎপন্ন হয়।

তাহলে ২০০ গ্রাম \(CaCO_3\) থেকে উৎপন্ন ক্যালসিয়াম অক্সাইডের পরিমানে পৌঁছানোর জন্য আমরা প্রপোরশনালিটি ব্যবহার করবো:

\[
\left(\frac{৫৬ \text{ গাম CaO}}{১০০ \text{ গাম CaCO}_3}\right) \times ২০০ \text{ গাম CaCO}_3 = ১১২ \text{ গাম CaO}
\]

অতএব, ২০০ গ্রাম চুনাপাথরকে উত্তপ্ত করলে ১১২ গ্রাম ক্যালসিয়াম অক্সাইড পাওয়া যাবে।

**উত্তর: ১১২**"
