Q No.,Question,Answer,Domain,Sub-Domain,Model Response
157,৬ সে.মি. ব্যাস বিশিষ্ট একটি ধাতব কঠিন গোলককে গলিয়ে ৪ সে.মি. উচ্চতার একটি  সিলিন্ডার তৈরি করা হল। উৎপন্ন সিলিন্ডারটির ব্যাসার্ধ কত সে.মি.?,৩,Math,Solid Geometry,"ধরি, সিলিন্ডারের ব্যাসার্ধ r সে.মি.।

গোলকের ব্যাসার্ধ = (৬/২) সে.মি. = ৩ সে.মি.

আমরা জানি,
গোলকের আয়তন = (4/3)π(ব্যাসার্ধ)^3
= (4/3)π(3)^3 ঘন সে.মি.
= (4/3)π(27) ঘন সে.মি.
= 36π ঘন সে.মি.

সিলিন্ডারের আয়তন = π(ব্যাসার্ধ)^2(উচ্চতা)
= πr^2(4) ঘন সে.মি.
= 4πr^2 ঘন সে.মি.

যেহেতু গোলকটিকে গলিয়ে সিলিন্ডার তৈরি করা হয়েছে, তাই উভয় বস্তুর আয়তন সমান হবে।

সুতরাং, 4πr^2 = 36π

r^2 = 36π / 4π
r^2 = 9
r = √9 = 3

সুতরাং, উৎপন্ন সিলিন্ডারটির ব্যাসার্ধ ৩ সে.মি.।

উত্তর: ৩"
201,১৫ সে.মি. বাহুবিশিষ্ট বর্গাকার ভুমির উপর অবস্থিত একটি পিরামিডের উচ্চতা ২০ সে.মি. হলে এর আয়তন কত ঘন সে.মি.?,১৫০০,Math,Solid Geometry,"এখানে, পিরামিডের ভূমি একটি বর্গক্ষেত্র এবং এর বাহুর দৈর্ঘ্য ১৫ সে.মি.।
সুতরাং, বর্গাকার ভূমির ক্ষেত্রফল = (বাহু)<sup>২</sup> = (১৫ সে.মি.)<sup>২</sup> = ২<strong>২৫ বর্গ সে.মি.।

পিরামিডের উচ্চতা ২০ সে.মি. দেওয়া আছে।

আমরা জানি, পিরামিডের আয়তন = ১/৩ × ভূমির ক্ষেত্রফল × উচ্চতা

অতএব, পিরামিডের আয়তন = ১/৩ × ২৫ বর্গ সে.মি. × ২০ সে.মি. = (২৫ × ২০)/৩ ঘন সে.মি. = ৫০০/৩ ঘন সে.মি. = ১৬৬.৬৬ ঘন সে.মি. (প্রায়)

উত্তর: ১৬৬.৬৬"
576,কার্বন মনো অক্সাইডে কার্বনের পরিমাণ কত শতাংশ?,৪২.৮৫,Chemistry,Chemistry,"কার্বন মনোক্সাইডের রাসায়নিক সংকেত হলো CO।

এখানে, কার্বনের পারমাণবিক ভর (atomic mass) = 12 amu (প্রায়)।
অক্সিজেনের পারমাণবিক ভর (atomic mass) = 16 amu (প্রায়)।

তাহলে, কার্বন মনোক্সাইডের আণবিক ভর (molecular mass) = 12 + 16 = 28 amu

কার্বনের শতকরা পরিমাণ নির্ণয়ের জন্য, আমরা নিম্নলিখিত সূত্রটি ব্যবহার করতে পারি:

কার্বনের শতকরা পরিমাণ = (কার্বনের পারমাণবিক ভর / কার্বন মনোক্সাইডের আণবিক ভর) × 100

= (12 / 28) × 100
= 0.42857 × 100
= 42.857%

সুতরাং, কার্বন মনোক্সাইডে কার্বনের পরিমাণ প্রায় 42.86%।

উত্তর: 42.86"
452,"১০ কেজি ভরের একটি বস্তুর তাপধারণ ক্ষমতা ৪০০০ জুল/কেলভিন হলে, বস্তুটির আপেক্ষিক তাপ কত?",৪০০,Physics,Physics,"আমরা জানি,

আপেক্ষিক তাপ (s) = তাপধারণ ক্ষমতা (C) / ভর (m)

এখানে,
তাপধারণ ক্ষমতা (C) = ৪০০০ জুল/কেলভিন
ভর (m) = ১০ কেজি

সুতরাং, আপেক্ষিক তাপ (s) = ৪০০০ জুল/ কেলভিন / ১০ কেজি
= ৪০০ জুল/ কেজি/ কেলভিন

অতএব, বস্তুটির আপেক্ষিক তাপ ৪০০ জুল/ কেজি/ কেলভিন।

উত্তর: ৪০০"
302,"একটি স্লাইড ক্যালিপারসের প্রধান স্কেলের ১৯ ঘর ভার্নিয়ার স্কেলের ২০ ঘরের সমান। একটি ছোট দণ্ডের দৈর্ঘ্য এর দুই চোয়ালের মধ্যে স্থাপন করলে দেখা গেল যে, ভার্নিয়ার স্কেলের শুন্য দাগ প্রধান স্কেলের ৫.২ সে.মি. দাগকে অতিক্রম করছে। আবার প্রধান স্কেলের একটি দাগের সাথে ভার্নিয়ার স্কেলের ১৪ নং দাগ মিলে গেছে। দণ্ডটির দৈর্ঘ্য কত (সে.মি.)?",৫.২৭,Physics,Physics,"এখানে, আমাদের স্লাইড ক্যালিপার্সের সাহায্যে একটি দণ্ডের দৈর্ঘ্য নির্ণয় করতে হবে।

প্রথমত, আমাদের ভার্নিয়ার স্কেলের লঘিষ্ঠ ধ্রুবক (Least Count) বের করতে হবে।

প্রধান স্কেলের ১৯ ঘর = ভার্নিয়ার স্কেলের ২০ ঘর

সুতরাং, ভার্নিয়ার স্কেলের ১ ঘরের দৈর্ঘ্য = (১৯/২০) সেমি = ০.৯৫ সেমি

লঘিষ্ঠ ধ্রুবক (LC) = প্রধান স্কেলের ১ ঘরের দৈর্ঘ্য - ভার্নিয়ার স্কেলের ১ ঘরের দৈর্ঘ্য
= ১ সেমি - ০.৯৫ সেমি = ০.০৫ সেমি

এখানে, প্রধান স্কেলের পার্ট (Main Scale Reading, MSR) = ৫.২ সেমি
ভার্নিয়ার সমাপতন (Vernier Coincidence, VC) = ১৪

সুতরাং, দণ্ডটির দৈর্ঘ্য = MSR + (VC × LC)
= ৫.২ সেমি + (১৪ × ০.০৫) সেমি
= ৫.২ সেমি + ০.৭০ সেমি
= ৫.৯০ সেমি

উত্তর: ৫.৯০"
659,৭৫০ মিলি এ পটাশিয়াম কার্বনেট এর ০.১২৫ মোলার দ্রবণ তৈরী করা হলো। দ্রবণে কত গ্রাম পটাশিয়াম কার্বনেট আছে?,১২.৯৩,Chemistry,Chemistry,"পটাশিয়াম কার্বনেটের আণবিক ভর (Molecular weight) নির্ণয় করা যাক:
K = 39 (পটাশিয়ামের পারমাণবিক ভর)
C = 12 (কার্বনের পারমাণবিক ভর)
O = 16 (অক্সিজেনের পারমাণবিক ভর)

K₂CO₃ এর আণবিক ভর = (2 × 39) + 12 + (3 × 16) = 78 + 12 + 48 = 138 গ্রাম/মোল

এখানে, দ্রবণটির মোলারিটি (Molarity) = 0.125 মোলার
এবং দ্রবণের আয়তন (Volume) = 750 মিলি = 0.75 লিটার

আমরা জানি, মোলারিটি (M) = দ্রবণে দ্রবীভূত মোলের সংখ্যা (n) / দ্রবণের আয়তন (V) [লিটারে]

সুতরাং, মোলের সংখ্যা (n) = M × V = 0.125 × 0.75 = 0.09375 মোল

এখন, পটাশিয়াম কার্বনেটের ভর নির্ণয় করতে হবে:
ভর (mass) = মোলের সংখ্যা (n) × আণবিক ভর
ভর = 0.09375 মোল × 138 গ্রাম/মোল = 12.9375 গ্রাম

অতএব, দ্রবণে 12.9375 গ্রাম পটাশিয়াম কার্বনেট আছে।

উত্তর: 12.9375"
280,একটি স্লাইড ক্যালিপারসের প্রধান স্কেলের ক্ষুদ্রতম ১ ঘরের দৈর্ঘ্য ১ মি.মি.। ভার্নিয়ার স্কেলের ভাগ সংখ্যা ১০। ভার্নিয়ার ধ্রুবকের মান কত সে.মি.?,০.০১,Physics,Physics,"আমরা জানি, ভার্নিয়ার ধ্রুবক (Vernier Constant) = প্রধান স্কেলের ক্ষুদ্রতম ১ ঘরের দৈর্ঘ্য / ভার্নিয়ার স্কেলের মোট ভাগ সংখ্যা।

এখানে, প্রধান স্কেলের ক্ষুদ্রতম ১ ঘরের দৈর্ঘ্য = ১ মি.মি.
ভার্নিয়ার স্কেলের মোট ভাগ সংখ্যা = ১০

সুতরাং, ভার্নিয়ার ধ্রুবক = ১ মি.মি. / ১০ = ০.১ মি.মি.

যেহেতু উত্তর সে.মি.-এ নির্ণয় করতে হবে, তাই আমরা মি.মি.-কে সে.মি.-এ পরিবর্তন করব। আমরা জানি, ১ সে.মি. = ১০ মি.মি. সুতরাং, ১ মি.মি. = ০.১ সে.মি.

অতএব, ভার্নিয়ার ধ্রুবক = ০.১ মি.মি. = ০.০১ সে.মি.

উত্তর: ০.০১"
631,ম্যাগনেশিয়াম নাইট্রেটে অক্সিজেনের শতকরা পরিমাণ কত?,৬৪.৮৬,Chemistry,Chemistry,"ম্যাগনেসিয়াম নাইট্রেটের রাসায়নিক সংকেত Mg(NO₃)₂। এই যৌগে অক্সিজেনের শতকরা পরিমাণ নির্ণয় করতে হলে প্রথমে এর আণবিক ভর বের করতে হবে।

Mg(NO₃)₂ এর আণবিক ভর:
Mg = 24.31
N = 14.01
O = 16.00

সুতরাং, Mg(NO₃)₂ এর আণবিক ভর = 24.31 + 2 × (14.01 + 3 × 16.00)
= 24.31 + 2 × (14.01 + 48.00)
= 24.31 + 2 × 62.01
= 24.31 + 124.02
= 148.33

Mg(NO₃)₂ এ অক্সিজেনের ভর = 2 × 3 × 16 = 96
অক্সিজেনের শতকরা পরিমাণ = (অক্সিজেনের ভর / Mg(NO₃)₂ এর আণবিক ভর) × 100
= (96 / 148.33) × 100
= 0.6472 × 100
= 64.72%

উত্তর: 64.72"
282,"মূল স্কেলের পাঠ ১৪ মি.মি., ভার্নিয়ার ধ্রুবক ০.১ মি.মি. ভার্নিয়ার পাঠ ৩ হলে মোট পাঠ কত মি.মি.?",১৪.৩০,Physics,Physics,"আমরা জানি, মোট পাঠ নির্ণয়ের সূত্রটি হলো:

মোট পাঠ = মূল স্কেলের পাঠ + (ভার্নিয়ার সমাপতন × ভার্নিয়ার ধ্রুবক)

এখানে,
মূল স্কেলের পাঠ = ১৪ মি.মি.
ভার্নিয়ার ধ্রুবক = ০.১ মি.মি.
ভার্নিয়ার পাঠ (ভার্নিয়ার সমাপতন) = ৩

সুতরাং,
মোট পাঠ = ১৪ + (৩ × ০.১)
= ১৪ + ০.৩
= ১৪.৩ মি.মি.

উত্তর: ১৪.৩"
497,ইথিনের ৭ মোল আণবিক ভর কত?,১৯৬,Chemistry,Chemistry,"ইথিনের আণবিক ভর নির্ণয় করতে হবে এবং তারপর তাকে ৭ দিয়ে গুণ করে ৭ মোল ইথিনের আণবিক ভর বের করতে হবে।

ইথিনের রাসায়নিক সংকেত: C₂H₄

ইথিনের আণবিক ভর:
  = (2 × C এর পারমাণবিক ভর) + (4 × H এর পারমাণবিক ভর)
  = (2 × 12) + (4 × 1)
  = 24 + 4
  = 28 গ্রাম/মোল

সুতরাং, ১ মোল ইথিনের আণবিক ভর ২৮ গ্রাম।

অতএব, ৭ মোল ইথিনের আণবিক ভর = 7 × 28 = 196 গ্রাম

উত্তর: 196"
311,এক মিনিটে একটি দেওয়াল ঘড়ির সেকেন্ড কাঁটার সরণ কত মিটার?,০,Physics,Physics,"দেয়ালের ঘড়ির সেকেন্ড কাঁটার দৈর্ঘ্য জানা না থাকলে, এক মিনিটে সেকেন্ড কাঁটার সরণ কত মিটার হবে, তা নির্ণয় করা সম্ভব নয়।

ধরি, দেয়াল ঘড়ির সেকেন্ড কাঁটার দৈর্ঘ্য r মিটার।

আমরা জানি, সেকেন্ড কাঁটা এক মিনিটে পুরো ঘড়ির ডায়াল একবার ঘোরে। অর্থাৎ, সেকেন্ড কাঁটাটি এক মিনিটে তার পরিধির সমান দূরত্ব অতিক্রম করে।

বৃত্তের পরিধির সূত্র অনুযায়ী, পরিধি = 2πr

সুতরাং, সেকেন্ড কাঁটার সরণ = 2πr মিটার।

যদি সেকেন্ড কাঁটার দৈর্ঘ্য r = 0.1 মিটার হয়, তবে,

সরণ = 2 × 3.1416 × 0.1 = 0.62832 মিটার।

অতএব, এক মিনিটে দেয়াল ঘড়ির সেকেন্ড কাঁটার সরণ 2πr মিটার। যদি কাঁটার দৈর্ঘ্য 0.1 মিটার হয়, তবে সরণ 0.62832 মিটার।

যেহেতু সেকেন্ডের কাঁটার দৈর্ঘ্য উল্লেখ করা নেই, তাই এটির সরণ 2πr মিটার হিসেবে উল্লেখ করা হলো।

উত্তর: 2πr"
435,৫ ডিগ্রী সেলসিয়াস ফারেনহাইট স্কেলে কত হবে?,৪১,Physics,Physics,"আমরা জানি, সেলসিয়াস (°C) থেকে ফারেনহাইট (°F) -এ রূপান্তরের সূত্রটি হলো:

°F = (°C × 9/5) + 32

এখানে, সেলসিয়াস (°C) = 5

সুতরাং, ফারেনহাইট (°F) = (5 × 9/5) + 32
= 9 + 32
= 41

অতএব, ৫ ডিগ্রী সেলসিয়াস ফারেনহাইট স্কেলে ৪১ ডিগ্রী হবে।

উত্তর: ৪১"
353,একটি বস্তুর ভর ২ কেজি এবং আদিবেগ ৫ মি./সে.। ৩ সেকেন্ড পর বস্তুটির বেগ ৮ মি./সে. হলে বস্তুর উপর প্রযুক্ত বল কত নিউটন হবে? ,২,Physics,Physics,"এখানে আমাদের বস্তুর উপর প্রযুক্ত বল নির্ণয় করতে হবে। বল নির্ণয়ের জন্য নিউটনের গতির দ্বিতীয় সূত্র ব্যবহার করা যেতে পারে।

নিউটনের গতির দ্বিতীয় সূত্রানুসারে, বল (F) = ভর (m) × ত্বরণ (a)

এখানে,
ভর (m) = 2 কেজি
আদিবেগ (u) = 5 মি./সে.
শেষ বেগ (v) = 8 মি./সে.
সময় (t) = 3 সেকেন্ড

প্রথমে, আমাদের ত্বরণ (a) নির্ণয় করতে হবে। আমরা জানি,

ত্বরণ (a) = (শেষ বেগ (v) - আদিবেগ (u)) / সময় (t)

অতএব, a = (8 - 5) / 3 = 3 / 3 = 1 মি./সে২

এখন, আমরা বল নির্ণয় করতে পারি:

F = m × a = 2 কেজি × 1 মি./সে২ = 2 নিউটন

সুতরাং, বস্তুর উপর প্রযুক্ত বল ২ নিউটন।

উত্তর: 2"
548,১০ মিলি ০.২ মোলার সোডিয়াম কার্বনেটকে প্রশমিত করতে কত গ্রাম ডেসিমোলার হাইড্রোক্লোরিক এসিড লাগবে?,০.১৪,Chemistry,Chemistry,"এখানে আমাদের সোডিয়াম কার্বোনেটের সাথে হাইড্রোক্লোরিক অ্যাসিডের প্রশমন বিক্রিয়াটি বিবেচনা করতে হবে। বিক্রিয়াটি হল:

Na₂CO₃ + 2HCl → 2NaCl + H₂O + CO₂

সোডিয়াম কার্বোনেটের মোল সংখ্যা নির্ণয় করি:
সোডিয়াম কার্বোনেটের আয়তন = ১০ মিলি = ১০/১০০০ লিটার = ০.০১ লিটার
সোডিয়াম কার্বোনেটের মোলারিটি = ০.২ মোলার

সুতরাং, মোল সংখ্যা = (আয়তন) × (মোলারিটি) = ০.০১ × ০.২ = ০.০০২ মোল

বিক্রিয়া অনুসারে, ১ মোল Na₂CO₃ -কে প্রশমিত করতে ২ মোল HCl প্রয়োজন।
সুতরাং, ০.০০২ মোল Na₂CO₃ -কে প্রশমিত করতে প্রয়োজন = ২ × ০.০০২ = ০.০০৪ মোল HCl

 হাইড্রোক্লোরিক অ্যাসিডের মোলারিটি (ডেসিমোলার) = ০.১ মোলার
ধরি, হাইড্রোক্লোরিক অ্যাসিডের প্রয়োজনীয় আয়তন V লিটার।
তাহলে, V × ০.১ = ০.০০৪
V = ০.০০৪ / ০.১ = ০.০৪ লিটার = ০.০৪ × ১০০০ = ৪০ মিলিলিটার

এখন, হাইড্রোক্লোরিক অ্যাসিডের ভর নির্ণয় করতে হবে।
 হাইড্রোক্লোরিক অ্যাসিডের ঘনত্ব সাধারণত ১ গ্রাম/মিলি হয়ে থাকে।
সুতরাং, হাইড্রোক্লোরিক অ্যাসিডের ভর = আয়তন × ঘনত্ব = ৪০ মিলি × ১ গ্রাম/মিলি = ৪০ গ্রাম

উত্তর: ৪০"
50,"একটি চাকার ব্যাস ৩.১৪১৬ মিটার হলে,  চাকাটির পরিধি কত মিটার?",৯.৮৭,Math,Trigonometry,"আমরা জানি, চাকার পরিধি নির্ণয়ের সূত্র হলো:

পরিধি = π × ব্যাস

এখানে,
ব্যাস = ৩.১৪১৬ মিটার
π = ৩.১৪১৫৯ (π এর মান)

সুতরাং, পরিধি = ৩.১৪১৫৯ × ৩.১৪১৬ মিটার

  = ৯.৮৬৯ ৬০৪১৪২৪ মিটার

≈ ৯.৮৬৯৬ মিটার (প্রায়)

উত্তর: ৯.৮৬৯৬"
495,৩ মোল মিথেনের আণবিক ভর কত?,৪৮,Chemistry,Chemistry,"মিথেনের (CH₄) আণবিক ভর বের করতে হবে। প্রথমে কার্বন (C) এবং হাইড্রোজেন (H) এর পারমাণবিক ভর জানতে হবে।

কার্বনের পারমাণবিক ভর: প্রায় 12 গ্রাম/মোল
হাইড্রোজেনের পারমাণবিক ভর: প্রায় 1 গ্রাম/মোল

মিথেনের একটি অণুতে ১টি কার্বন এবং ৪টি হাইড্রোজেন পরমাণু থাকে। সুতরাং, মিথেনের আণবিক ভর হবে:

(1 × 12) + (4 × 1) = 12 + 4 = 16 গ্রাম/মোল

অতএব, মিথেনের আণবিক ভর 16 গ্রাম/মোল।

এখন, ৩ মোল মিথেনের ভর বের করতে হলে, মিথেনের আণবিক ভরকে ৩ দিয়ে গুণ করতে হবে:

৩ মোল মিথেনের ভর = 3 × 16 গ্রাম/মোল = 48 গ্রাম

সুতরাং, ৩ মোল মিথেনের আণবিক ভর 48 গ্রাম।

উত্তর: 48"
421,"এক টুকরো কাঠ পানিতে ভাসিয়ে দিলে তার শতকরা কত শতাংশ ডুবে থাকবে? ( কাঠের ঘনত্ব ০.৪০ x ১০^৩ কেজি/ঘনমিটার, পানির ঘনত্ব ১ x ১০^৩ কেজি/ঘনমিটার )",৪০,Physics,Physics,"এখানে কাঠের ঘনত্ব এবং পানির ঘনত্ব দেওয়া আছে। কাঠ যখন পানিতে ভাসবে, তখন এর কিছু অংশ পানির নিচে ডুবে থাকবে। আমাদের বের করতে হবে শতকরা কত শতাংশ ডুবে থাকবে।

আমরা জানি, কোনো বস্তু যখন পানিতে ভাসে, তখন প্লবতা (buoyancy) বল বস্তুটির ওজনের সমান হয়। প্লবতা বল হলো অপসারিত পানির ওজনের সমান।

ধরি, কাঠের মোট আয়তন V এবং এর ρ ঘনত্ব নিয়ে এটি পানিতে ভাসছে। ডুবে থাকা অংশের আয়তন Vsubmerged।

প্লবতা বল = অপসারিত পানির ওজন = Vsubmerged * পানির ঘনত্ব * g
যেখানে g হলো অভিকর্ষজ ত্বরণ।

আবার, কাঠের ওজন = V * কাঠের ঘনত্ব * g

যেহেতু কাঠ ভাসছে, তাই প্লবতা বল = কাঠের ওজন

সুতরাং, Vsubmerged * পানির ঘনত্ব * g = V * কাঠের ঘনত্ব * g

আমরা Vsubmerged / V এর মান বের করতে চাই।
Vsubmerged / V = (কাঠের ঘনত্ব) / (পানির ঘনত্ব)

Vsubmerged / V = (০.৪০ x ১০^৩ কেজি/ঘনমিটার) / (১ x ১০^৩ কেজি/ঘনমিটার) = ০.৪০

অতএব, কাঠের নিমজ্জিত অংশের শতাংশ = (Vsubmerged / V) * ১০০% = ০.৪০ * ১০০% = ৪০%

সুতরাং, কাঠটির ৪০% পানির নিচে ডুবে থাকবে।

উত্তর: ৪০"
463,ঢাকা বেতার কেন্দ্রে মিডিয়াম ওয়েবে ৬৩০ কিলো হার্টজ এ অনুষ্ঠান সম্প্রচার করে রেডিও তরঙ্গের বেগ ৩ x ১০^৮ মি/সে. হলে তরঙ্গ দৈর্ঘ্য কত হবে?,৪৭৬.১৯,Physics,Physics,"আমরা জানি,
তরঙ্গদৈর্ঘ্য (λ) = আলোর বেগ (v) / কম্পাঙ্ক (f)

এখানে,
আলোর বেগ, v = ৩ x ১০^৮ মি/সে
কম্পাঙ্ক, f = ৬৩০ কিলোহার্টজ = ৬৩০ x ১০^৩ হার্টজ

সুতরাং,
λ = (৩ x ১০^৮) / (৬৩০ x ১০^৩) মিটার
λ = (৩০০ x ১০^৬) / (৬৩০ x ১০^৩) মিটার
λ = ৩০০০০০ / ৬৩০ মিটার
λ = ৪৭৬.১৯ মিটার (প্রায়)

উত্তর: ৪৭৬.১৯"
457,০.১ মিটার লম্বা একটি সুতা দিয়ে ১০ গ্রাম ভরের একটি ঘড়ি ঝুলিয়ে দেয়া হলে ভরটির দোলনকাল কত হবে?,০.৬৩,Physics,Physics,"এখানে আমাদের একটি সরল দোলকের সমস্যা দেওয়া হয়েছে। সরল দোলকের দোলনকাল বের করার সূত্র ব্যবহার করে আমরা এই সমস্যার সমাধান করতে পারি।

সরল দোলকের দোলনকালের সূত্রটি হলো:

T = 2π√(l/g)

যেখানে,
T = দোলনকাল (সেকেন্ডে)
l = সুতার দৈর্ঘ্য (মিটারে)
g = অভিকর্ষজ ত্বরণ (৯.৮ মিটার/সেকেন্ড²)

এই সমস্যায়, l = ০.১ মিটার এবং g = ৯.৮ মিটার/সেকেন্ড²।

এখন, আমরা মানগুলো সূত্রে বসিয়ে পাই:

T = 2π√(0.1/9.8)
T = 2π√(0.0102)
T = 2π * 0.101
T = 0.634 সেকেন্ড (প্রায়)

সুতরাং, ঘড়িটির দোলনকাল প্রায় ০.৬৩৪ সেকেন্ড।

উত্তর: ০.৬৩৪"
448,১ কেজি বরফের তাপমাত্রা ১ কেলভিন বৃদ্ধি করতে কত তাপ লাগবে?,২১০০,Physics,Physics,"বরফের আপেক্ষিক তাপ ২.১ × ১০³ জুল/(কেজি·কেলভিন)।

অতএব, ১ কেজি বরফের তাপমাত্রা ১ কেলভিন বৃদ্ধি করতে প্রয়োজনীয় তাপের পরিমাণ হবে:

তাপ = ভর × আপেক্ষিক তাপ × তাপমাত্রা বৃদ্ধি

এখানে,
ভর = ১ কেজি
আপেক্ষিক তাপ = ২.১ × ১০³ জুল/(কেজি·কেলভিন)
তাপমাত্রা বৃদ্ধি = ১ কেলভিন

সুতরাং, প্রয়োজনীয় তাপ = ১ কেজি × ২.১ × ১০³ জুল/(কেজি·কেলভিন) × ১ কেলভিন = ২.১ × ১০³ জুল = ২১০০ জুল

উত্তর: ২১০০"
553,৫০০ মিলিলিটার ০.২ মোলার দ্রবণ প্রস্তুত করতে কত গ্রাম খাবার লবণ প্রয়োজন হবে?,৫.৮৫,Chemistry,Chemistry,"এখানে আমাদের ৫০০ মিলিলিটার 0.2 মোলার দ্রবণ প্রস্তুত করতে কত গ্রাম খাবার লবণ (সোডিয়াম ক্লোরাইড, NaCl) প্রয়োজন হবে, তা নির্ণয় করতে হবে।

প্রথমত, মোলারিটির সংজ্ঞা থেকে আমরা জানি:
মোলারিটি (M) = মোলের সংখ্যা (n) / দ্রবণের আয়তন (V) (লিটারে)

অতএব, মোলের সংখ্যা (n) = মোলারিটি (M) × দ্রবণের আয়তন (V)

এখানে, মোলারিটি (M) = 0.2 মোলার
            দ্রবণের আয়তন (V) = ৫০০ মিলিলিটার = ০.৫ লিটার

সুতরাং, মোলের সংখ্যা (n) = 0.2 × 0.5 = 0.1 মোল

এখন, আমাদের সোডিয়াম ক্লোরাইড (NaCl)-এর আণবিক ভর জানতে হবে। সোডিয়াম (Na)-এর পারমাণবিক ভর ২৩ এবং ক্লোরিন (Cl)-এর পারমাণবিক ভর ৩৫.৫। সুতরাং, NaCl-এর আণবিক ভর = ২৩ + ৩৫.৫ = ৫৮.৫ গ্রাম/মোল

আমরা জানি, গ্রাম এককে ভর = মোলের সংখ্যা × আণবিক ভর

অতএব, প্রয়োজনীয় লবণের ভর = 0.1 মোল × ৫৮.৫ গ্রাম/মোল = ৫.৮৫ গ্রাম

উত্তর: ৫.৮৫"
283,"একটি দণ্ডকে স্লাইড ক্যালিপারসের দুই চোয়ালের মাঝে স্থাপনের পর যে পাঠ পাওয়া গেল তা হচ্ছে প্রধান স্কেল ৬ সে.মি., ভার্নিয়ার সমপাতন ৪ এবং ভার্নিয়ার ধ্রুবক ০.১ মি.মি.। দণ্ডটির দৈর্ঘ্য কত সে.মি.?",৬.০৪,Physics,Physics,"এখানে দণ্ডটির দৈর্ঘ্য নির্ণয় করার জন্য আমাদের প্রধান স্কেল পাঠ, ভার্নিয়ার সমপাতন এবং ভার্নিয়ার ধ্রুবক ব্যবহার করতে হবে।

আমরা জানি, দৈর্ঘ্য নির্ণয়ের সূত্রটি হলো:
দৈর্ঘ্য = প্রধান স্কেল পাঠ + (ভার্নিয়ার সমপাতন × ভার্নিয়ার ধ্রুবক)

এখানে,
প্রধান স্কেল পাঠ = ৬ সে.মি.
ভার্নিয়ার সমপাতন = ৪
ভার্নিয়ার ধ্রুবক = ০.১ মি.মি. = ০.০১ সে.মি. (যেহেতু ১ মি.মি. = ০.১ সে.মি.)

সুতরাং, দণ্ডটির দৈর্ঘ্য হবে:
দৈর্ঘ্য = ৬ + (৪ × ০.০১) সে.মি.
= ৬ + ০.০৪ সে.মি.
= ৬.০৪ সে.মি.

উত্তর: ৬.০৪"
643,৫ গ্রাম হাইড্রোজেন গ্যাসের সাথে ৩০ গ্রাম নাইট্রোজেন গ্যাসের বিক্রিয়া করানো হলো। উৎপাদের মোট ভর কত? ,২৮.৩৩,Chemistry,Chemistry,"এখানে ভরের সংরক্ষণ সূত্র (Law of Conservation of Mass) প্রযোজ্য হবে। এই সূত্রানুসারে, কোনো রাসায়নিক বিক্রিয়ায় বিক্রিয়কগুলোর মোট ভর উৎপাদগুলোর মোট ভরের সমান হয়।

অতএব, হাইড্রোজেন ও নাইট্রোজেনের বিক্রিয়ায় উৎপাদের মোট ভর হবে হাইড্রোজেন ও নাইট্রোজেনের ভরের যোগফলের সমান।

হাইড্রোজেনের ভর = ৫ গ্রাম
নাইট্রোজেনের ভর = ৩০ গ্রাম

মোট ভর = ৫ গ্রাম + ৩০ গ্রাম = ৩৫ গ্রাম

উত্তর: ৩৫"
312,১০ মিটার ব্যাসার্ধের একটি বৃত্তাকার পথে পরিধির এক-চতুর্থাংশ অতিক্রম করলে সরণ কত মিটার হবে?,৭.০৭,Physics,Physics,"আমরা জানি, বৃত্তের পরিধি = 2πr, যেখানে r হলো বৃত্তের ব্যাসার্ধ।

এখানে, বৃত্তের ব্যাসার্ধ (r) = 10 মিটার।

সুতরাং, বৃত্তের পরিধি = 2π(10) = 20π মিটার।

এখন, পরিধির এক-চতুর্থাংশ = (1/4) * 20π = 5π মিটার।

যেহেতু বস্তুটি বৃত্তাকার পথে পরিধির এক-চতুর্থাংশ অতিক্রম করে, তাই এটি বৃত্তের কেন্দ্রে 90° কোণ উৎপন্ন করে। এক্ষেত্রে সরণ হবে একটি সমকোণী ত্রিভুজের অতিভুজের সমান, যার দুটি বাহু বৃত্তের ব্যাসার্ধের সমান।

সরণ = √(r² + r²) = √(10² + 10²) = √(100 + 100) = √200 = 10√2 মিটার।

10√2 এর মান প্রায় 14.142

সুতরাং, সরণ = 10√2 মিটার ≈ 14.142 মিটার।

উত্তর: 14.142"
186,"একটি আয়তকার ঘনবস্তুর দৈর্ঘ্য ৬ সে.মি., প্রস্থ ৫ সে.মি. এবং উচ্চতা ৫ সে.মি. হলে এর আয়তন কত ঘন সে.মি.?",১৫০,Math,Solid Geometry,"আয়তকার ঘনবস্তুর আয়তন নির্ণয়ের সূত্র হলো:

আয়তন = দৈর্ঘ্য × প্রস্থ × উচ্চতা

এখানে,
দৈর্ঘ্য = ৬ সে.মি.
প্রস্থ = ৫ সে.মি.
উচ্চতা = ৫ সে.মি.

অতএব,
আয়তন = ৬ সে.মি. × ৫ সে.মি. × ৫ সে.মি.
= ৬ × ৫ × ৫ ঘন সে.মি.
= ১৫০ ঘন সে.মি.

উত্তর: ১৫০"
