Q No.,Premise,Hypothesis,Answer,Model Response
72,"পিনো বলেন, দাগযুক্ত ঈগল রশ্মির ওজন প্রায় ৭৫ থেকে ৮০ পাউন্ড এবং এর ডানা ৬-ফুট ছিল।","দাগযুক্ত ঈগল রশ্মির ওজন ৭৫ থেকে ৮০ পাউন্ড, কর্মকর্তা বলেছেন",Entailment,"পূর্বধারণা এবং অনুমান উভয়ই দাগযুক্ত ঈগল রশ্মির ওজন ৭৫ থেকে ৮০ পাউন্ড হওয়ার কথা বলছে। তাই অনুমানটি পূর্বধারণাকে সমর্থন করে।

উত্তর: সমর্থন"
155,"তৃতীয় স্থানে থাকা ভ্যালেন্সিয়া স্পোর্টিং গিজনের সাথে ১-১ গোলে ড্র করার পর মাঠ হারিয়েছে, দ্বিতীয়ার্ধে জুয়ান মাতার কাছ থেকে একটি সমতা প্রয়োজন।",তৃতীয় স্থানে থাকা ভ্যালেন্সিয়া স্পোর্টিং গিজনের কাছে ১-১ গোলে ড্র করার পর মাঠ হারিয়েছে,Entailment,"পূর্বধারণাটিতে বলা হয়েছে যে ভ্যালেন্সিয়া স্পোর্টিং গিজনের সাথে ১-১ গোলে ড্র করার পর মাঠ হারিয়েছে এবং দ্বিতীয়ার্ধে জুয়ান মাতার কাছ থেকে একটি সমতা প্রয়োজন ছিল। অনুমানে বলা হয়েছে যে ভ্যালেন্সিয়া স্পোর্টিং গিজনের কাছে ১-১ গোলে ড্র করার পর মাঠ হারিয়েছে। যেহেতু অনুমানটি পূর্বধারণার একটি অংশ, তাই এটি পূর্বধারণা দ্বারা সমর্থিত।

উত্তর: সমর্থন"
24,জলাভূমিতে ৫৮.০ গিজ এবং ৩৭.০ হাঁস ছিল।,১৬.০ আরো গিজ জলাভূমি ছিল,contradiction,"পূর্বধারণা অনুযায়ী, জলাভূমিতে পূর্বে ৫৮.০টি গিজ ছিল। অনুমানে বলা হয়েছে ১৬.০টি আরো গিজ জলাভূমিতে ছিল। যেহেতু অনুমানে পূর্বে যা ছিল তার সাথে আরো কিছু গিজ যোগ হওয়ার কথা বলা হয়েছে, তাই এটি পূর্বধারণাকে সমর্থন করে।

উত্তর: সমর্থন"
178,"শন, যার ওজন ২০০ পাউন্ড, তিনি ১৫০ পাউন্ড এবং ২৮০ পাউন্ড ওজনের দুটি প্যাকেজ নিয়ে লিফটে রয়েছেন","শন, যার ওজন ৩০০ পাউন্ডের কম, তিনি ১৫০ পাউন্ড এবং ২৮০ পাউন্ড ওজনের দুটি প্যাকেজ সহ লিফটে রয়েছেন",Entailment,"শন এর ওজন ২০০ পাউন্ড এবং প্যাকেজগুলোর ওজন ১৫০ পাউন্ড ও ২৮০ পাউন্ড। সুতরাং, সব মিলিয়ে ওজন (২০০ + ১৫০ + ২৮০) = ৬৩০ পাউন্ড। অনুমানে বলা হয়েছে শনের ওজন ৩০০ পাউন্ডের কম এবং প্যাকেজগুলোর ওজন ১৫০ পাউন্ড ও ২৮০ পাউন্ড। যেহেতু শনের প্রকৃত ওজন ২০০ পাউন্ড, যা ৩০০ পাউন্ডের কম, তাই অনুমানের প্রথম অংশটি সত্য। কিন্তু পূর্বধারণা অনুযায়ী মোট ওজন ৬৩০ পাউন্ড। তাই, পূর্বধারণা এবং অনুমানের মধ্যে সম্পর্ক ""সমর্থন"" বলা যায় না। বরং এটি ""নিরপেক্ষ""।

উত্তর: নিরপেক্ষ"
296,"ধ্বংসাবশেষটি প্রায় ১৫,০০০ ফুট (৪,৫০০ মিটার) গভীর, পানির নিচের পাহাড়ের মধ্যে এবং প্রচুর পরিমাণে সামুদ্রিক আবর্জনার সাথে মিশে গেছে বলে মনে করা হয়।","বিমানের ধ্বংসাবশেষ আটলান্টিকের সমুদ্রতটে, প্রায় ৪,৫০০ মিটার গভীরে রয়েছে বলে ধারণা করা হচ্ছে",neutral,"পূর্বধারণা এবং অনুমান উভয়ই বিমানের ধ্বংসাবশেষের গভীরতা এবং অবস্থান সম্পর্কে বলছে। পূর্বধারণা অনুযায়ী, ধ্বংসাবশেষটি প্রায় ৪,৫০০ মিটার গভীর এবং পানির নিচের পাহাড়ের মধ্যে অবস্থিত। অনুমানেও বলা হয়েছে ধ্বংসাবশেষটি আটলান্টিকের সমুদ্রতটে প্রায় ৪,৫০০ মিটার গভীরে রয়েছে। সুতরাং, অনুমানটি পূর্বধারণাকে সমর্থন করে।

উত্তর: সমর্থন"
85,আয়েশার বাবার বয়স ৬০ বছরের কম ছিল যখন তিনি জন্মগ্রহণ করেছিলেন এবং তার মায়ের বয়স ছিল ৩২ বছর যখন তার ভাই তার থেকে ছয় বছরের ছোট জন্মগ্রহণ করেছিলেন,আয়েশার বাবার বয়স ছিল ৪০ বছর যখন তিনি জন্মগ্রহণ করেন এবং তার মায়ের বয়স ছিল ৩২ বছর যখন তার ভাই তার থেকে ছয় বছরের ছোট জন্মগ্রহণ করেন,neutral,"পূর্বধারণা থেকে আমরা জানতে পারি যে আয়েশার বাবার বয়স ৬০ বছরের কম ছিল যখন তিনি জন্মগ্রহণ করেন। অনুমানে বলা হয়েছে আয়েশার বাবার বয়স ৪০ বছর ছিল যখন তিনি জন্মগ্রহণ করেন। ৪০, ৬০ এর থেকে কম হওয়ায় এটি পূর্বধারণার সাথে সঙ্গতিপূর্ণ। মায়ের বয়স সম্পর্কে তথ্য পূর্বধারণা এবং অনুমান উভয় ক্ষেত্রেই একই।

অতএব, অনুমানটি পূর্বধারণাকে সমর্থন করে।

উত্তর: সমর্থন"
297,একটি লাইব্রেরীতে ১৪২৪০.০টি বই রয়েছে এবং সেগুলি তাকগুলিতে সাজানো হয়েছে যাতে প্রতিটিতে ৮.০টি বই থাকে,লাইব্রেরিতে ১৭৮০.০ তাক রয়েছে,Entailment,"১৪২৪০.০টি বই প্রতিটি তাকে ৮.০টি করে রাখলে মোট তাকের সংখ্যা হবে ১৪২৪০/৮ = ১৭৮০। সুতরাং, অনুমানটি পূর্বধারণাকে সমর্থন করে।

উত্তর: সমর্থন"
4,রাশেদ ৬৫টি বই কিনলেন।,রাশেদ ২৫টিরও বেশি বই কিনলেন।,Entailment,"রাশেদ ৬৫টি বই কিনলে, তিনি অবশ্যই ২৫টির বেশি বই কিনেছেন। তাই অনুমানটি পূর্বধারণাকে সমর্থন করে।

উত্তর: সমর্থন"
345,সিরিজের সমস্যা যেমন ২ ১২ x ৪৪ ৪৬ ১৩২ ১৩৪ স্কাইপের শুরু ৪৪ ৪৬ ১৩২ ১৩৪ স্কাইপ হাইলাইট করার শেষ,সিরিজের সমস্যা যেমন ৪ ১২ x ৪৪ ৪৬ ১৩২ ১৩৪ স্কাইপ হাইলাইটিং এর শুরু ৪৪ ৪৬ ১৩২ ১৩৪ স্কাইপ হাইলাইটিং এর শেষ,neutral,"পূর্বধারণা এবং অনুমান প্রায় একই বিষয় নিয়ে আলোচনা করছে। শুধুমাত্র একটি ক্ষেত্রে ""২"" এর বদলে ""৪"" লেখা হয়েছে। এছাড়া আর কোনো পার্থক্য নেই। সুতরাং, অনুমানটি পূর্বধারণাকে সমর্থন করে।

উত্তর: সমর্থন"
137,"নিউ আইবেরিয়া রিসার্চ সেন্টার এনআইএইচ থেকে ৩৭ মিলিয়ন ডলারের বেশি অনুদান পেয়েছে, কেন্দ্রের ওয়েব সাইট অনুসারে।","লুইসিয়ানার নতুন আইবেরিয়া গবেষণা কেন্দ্রে ৬,৫০০ টিরও বেশি প্রাইমেট রয়েছে",neutral,"পূর্বধারণাটি নিউ আইবেরিয়া রিসার্চ সেন্টার NIH থেকে ৩৭ মিলিয়ন ডলারের বেশি অনুদান পাওয়ার কথা বলছে। অনুমানে বলা হয়েছে লুইসিয়ানার নিউ আইবেরিয়া গবেষণা কেন্দ্রে ৬,৫০০ টিরও বেশি প্রাইমেট থাকার কথা। এই দুটি তথ্যের মধ্যে সরাসরি কোনো সম্পর্ক নেই। অনুদান পাওয়ার সাথে প্রাইমেট থাকার সংখ্যার কোনো সরাসরি যোগসূত্র নেই।

উত্তর: নিরপেক্ষ"
98,আমরা ২১.০ পিজা অর্ডার করেছি এবং প্রতিটি পিজ্জার ৮.০ স্লাইস আছে,পিজ্জার ১৬৪.০ স্লাইসগুলি এখানে রয়েছে৷,contradiction,"২১.০ পিজ্জা এবং প্রতিটি পিজ্জায় ৮.০ স্লাইস থাকলে, মোট স্লাইস সংখ্যা ২১.০ * ৮.০ = ১৬৮.০ হওয়ার কথা। কিন্তু অনুমানে ১৬৪.০ স্লাইস উল্লেখ করা হয়েছে। সুতরাং, অনুমানটি পূর্বধারণার সাথে মেলে না।

উত্তর: বিরোধ"
170,টিম এবং স্টেসিকে ১ থেকে ৫ পর্যন্ত ক্রমানুসারে সংখ্যাযুক্ত চেয়ারগুলির একটি সারিতে আসন নির্বাচন করতে হবে,টিম এবং স্টেসিকে ১ থেকে ৫ এর কম ক্রমানুসারে সংখ্যাযুক্ত চেয়ারগুলির একটি সারিতে আসন নির্বাচন করতে হবে,contradiction,"এখানে, পূর্বধারণা বলছে টিম এবং স্টেসিকে ১ থেকে ৫ পর্যন্ত সংখ্যাযুক্ত চেয়ারে বসতে হবে। আর অনুমান বলছে তাদের ১ থেকে ৫ এর কম সংখ্যাযুক্ত চেয়ারে বসতে হবে। যেহেতু অনুমানটি পূর্বধারণার সাথে সঙ্গতিপূর্ণ নয়, তাই এটি পূর্বধারণার বিরোধিতা করে।

উত্তর: বিরোধ"
317,"যদি হেনরি একটি ট্যাঙ্কে ৫ গ্যালন জল যোগ করে যা ইতিমধ্যে ৩/৪ জলে পূর্ণ, ট্যাঙ্কটি ৭/৮ পূর্ণ হবে","যদি হেনরি এমন একটি ট্যাঙ্কে ৬ গ্যালন জল যোগ করেন যা ইতিমধ্যে ৩/৪ জলে পূর্ণ, ট্যাঙ্কটি ৭/৮ পূর্ণ হবে",contradiction,"এখানে, পূর্বধারণা এবং অনুমান উভয়েই একটি ট্যাঙ্কে জল যোগ করার কথা বলছে এবং সেটি কতটা পূর্ণ হবে তা আলোচনা করছে। পূর্বধারণা অনুসারে, ৫ গ্যালন জল যোগ করলে ট্যাঙ্কটি ৭/৮ পূর্ণ হয়, যেখানে ট্যাঙ্কটি আগে থেকেই ৩/৪ পূর্ণ ছিল। অনুমানে বলা হয়েছে ৬ গ্যালন জল যোগ করলে ট্যাঙ্কটি ৭/৮ পূর্ণ হবে, যেখানে ট্যাঙ্কটি আগে থেকেই ৩/৪ পূর্ণ ছিল। যেহেতু শুধুমাত্র জলের পরিমাণের পরিবর্তন হয়েছে, তাই এটি পূর্বধারণার সাথে সাংঘর্ষিক নয়। এটি একটি নতুন পরিস্থিতি, যেখানে ভিন্ন পরিমাণে জল যোগ করা হচ্ছে।

উত্তর: নিরপেক্ষ"
395,"সান ডুরাঙ্গো শহরে, ৮০ জন মানুষ বিড়াল, কুকুর বা খরগোশের মালিক","সান দুরাঙ্গো শহরে, ৮০ জনেরও কম লোক বিড়াল, কুকুর বা খরগোশের মালিক",contradiction,"পূর্বধারণাটিতে বলা হয়েছে সান ডুরাঙ্গো শহরে ঠিক ৮০ জন মানুষ বিড়াল, কুকুর বা খরগোশের মালিক। অনুমানে বলা হয়েছে, ঐ শহরে ৮০ জনেরও কম লোক বিড়াল, কুকুর বা খরগোশের মালিক। যেহেতু পূর্বধারণা বলছে সংখ্যাটি ৮০, এবং অনুমান বলছে সংখ্যাটি ৮০-এর কম, তাই এই দুটি বিবৃতির মধ্যে বিরোধ রয়েছে।

উত্তর: বিরোধ"
66,রহিম ৪০টিরও বেশি বই কিনলেন,রহিম ৫০ টাকায় বই কিনল,neutral,"পূর্বধারণাটিতে রহিমের ৪০টির বেশি বই কেনার কথা বলা হয়েছে, কিন্তু বইগুলোর দাম সম্পর্কে কোনো তথ্য দেওয়া নেই। অনুমানটিতে রহিম ৫০ টাকায় বই কিনেছে বলা হয়েছে, যা পূর্বধারণার সাথে সম্পর্কিত নয়। তাই অনুমানটি পূর্বধারণা থেকে সমর্থন বা বিরোধ কোনোটাই করে না।

উত্তর: নিরপেক্ষ"
115,"মিয়ামি বিমানবন্দর ব্যবহার করা এই ধরনের যাত্রীর সংখ্যা যদি কেনেডি বিমানবন্দর ব্যবহার করা সংখ্যার ৫/৪ এবং লোগান বিমানবন্দর ব্যবহার করা সংখ্যার ৩ গুণের কম হয়, তাহলে সেই বছর এই যাত্রীদের মধ্যে আনুমানিক কত মিলিয়ন লোক লোগান বিমানবন্দর ব্যবহার করেছিল?","মিয়ামি বিমানবন্দর ব্যবহার করা এই ধরনের যাত্রীর সংখ্যা যদি কেনেডি বিমানবন্দর ব্যবহার করা সংখ্যার ১/৪ এবং লোগান বিমানবন্দর ব্যবহার করা সংখ্যার ৩ গুণ হয়, তাহলে সেই বছর এই যাত্রীদের মধ্যে আনুমানিক কত মিলিয়ন লোক লোগান বিমানবন্দর ব্যবহার করেছিল?",neutral,"পূর্বধারণা এবং অনুমানের মধ্যে সম্পর্ক বিরোধপূর্ণ। কারণ পূর্বধারণায় মিয়ামি বিমানবন্দর ব্যবহার করা যাত্রীর সংখ্যা কেনেডি বিমানবন্দরের ৫/৪ গুণ এবং লোগান বিমানবন্দরের ৩ গুণ ""কম"" বলা হয়েছে। অন্যদিকে, অনুমানে মিয়ামি বিমানবন্দর ব্যবহার করা যাত্রীর সংখ্যা কেনেডি বিমানবন্দরের ১/৪ গুণ এবং লোগান বিমানবন্দরের ৩ গুণ বলা হয়েছে, যেখানে ""কম"" থাকার কথা উল্লেখ নেই।

উত্তর: বিরোধ"
406,"যদি ডেভের তালিকাভুক্ত প্রতিটি পোশাকের একটির বেশি থাকে এবং ৭২০০টি ভিন্ন পোশাক তৈরি করতে পারে, তাহলে ডেভের ঠিক কতটি পোশাকের জন্য পাঁচটি পছন্দ আছে?","যদি ডেভের তালিকাভুক্ত প্রতিটি পোশাকের একটির বেশি থাকে এবং ৩২০০টিরও বেশি বিভিন্ন পোশাক তৈরি করতে পারে, তাহলে ডেভের ঠিক কতটি পোশাকের জন্য পাঁচটি পছন্দ আছে?",Entailment,"পূর্বধারণা বলছে ডেভের তালিকাভুক্ত প্রতিটি পোশাকের একটির বেশি সংখ্যা আছে এবং সে ৭২০০টি ভিন্ন পোশাক তৈরি করতে পারে। অন্যদিকে অনুমান বলছে ডেভের তালিকাভুক্ত প্রতিটি পোশাকের একটির বেশি সংখ্যা আছে এবং সে ৩২০০টিরও বেশি ভিন্ন পোশাক তৈরি করতে পারে।

এখানে, অনুমানের সংখ্যা (৩২০০) পূর্বধারণার সংখ্যা (৭২০০) থেকে কম। তাই, অনুমানটি পূর্বধারণার চেয়ে দুর্বল দাবী করছে। যেহেতু পূর্বধারণা সত্য হলে অনুমানের সত্য হওয়ার সম্ভাবনা থাকে, তাই এদের মধ্যে ""সমর্থন"" সম্পর্ক বিদ্যমান।

উত্তর: সমর্থন"
48,"যদি সনুপ খুচরা বিক্রেতার কাছে ২ টি-শার্ট ফেরত দেয়, এবং অবশিষ্ট টি-শার্টের গড় মূল্য ছিল রুপি।",যদি সানূপ খুচরা বিক্রেতার কাছে ৩টির কম টি-শার্ট ফেরত দেয় এবং অবশিষ্ট টি-শার্টের গড় মূল্য ছিল রুপি।,Entailment,"পূর্বধারণাটিতে বলা হয়েছে সনুপ ২ টি টি-শার্ট ফেরত দিয়েছে। অনুমানে বলা হয়েছে সনুপ ৩ টির কম টি-শার্ট ফেরত দিয়েছে। যেহেতু ২, ৩ এর থেকে কম, তাই অনুমানটি পূর্বধারণাকে সমর্থন করে।

উত্তর: সমর্থন"
126,"ব্যাঙ্গালোরে আমার বাংলোতে আমার একটি সুন্দর গোলাপের বাগান আছে। বাগানের চার পাশে ৭০, ১৬, ১২ এবং ১০ রডের কম বলে জানা যায়।","ব্যাঙ্গালোরে আমার বাংলোতে আমার একটি সুন্দর গোলাপের বাগান আছে।
বাগানের চার পাশে ২০, ১৬, ১২ এবং ১০ রড বলে জানা যায়।",neutral,"পূর্বধারণাটিতে বলা হয়েছে যে বাগানের চারপাশের রডগুলির পরিমাণ ৭০, ১৬, ১২ এবং ১০-এর চেয়ে কম। অনুমানে বলা হয়েছে রডগুলির পরিমাণ ২০, ১৬, ১২ এবং ১০। যেহেতু অনুমানের রডগুলির পরিমাণ পূর্বধারণার চেয়ে বেশি হতে পারে, তাই এটি পূর্বধারণার সাথে সরাসরি সমর্থন করে না বরং বিরোধ করে।

উত্তর: বিরোধ"
308,গত সপ্তাহে টাউন এক্স-এর বাসিন্দা প্যাট যে ঘন্টা টেলিভিশন দেখেছিলেন তা গড় থেকে ১ থেকে ২ মান বিচ্যুতির মধ্যে ছিল,গত সপ্তাহে টাউন এক্স-এর বাসিন্দা প্যাট যে ঘন্টা টেলিভিশন দেখেছিলেন তা গড় থেকে ১ থেকে ২ স্ট্যান্ডার্ড বিচ্যুতির কম ছিল,contradiction,"পূর্বধারণা বলছে প্যাট গত সপ্তাহে টিভিতে কাটানো সময় গড়ের থেকে ১ থেকে ২ মান বিচ্যুতির মধ্যে ছিল। অনুমান বলছে প্যাট গত সপ্তাহে টিভিতে কাটানো সময় গড়ের থেকে ১ থেকে ২ স্ট্যান্ডার্ড বিচ্যুতির কম ছিল। যেহেতু পূর্বধারণাতে ""মধ্যে"" বলা হয়েছে, তাই ১ থেকে ২ এর মধ্যে যেকোনো মান অন্তর্ভুক্ত হতে পারে, কিন্তু অনুমানে শুধুমাত্র কম হওয়ার কথা বলা হয়েছে। তাই অনুমানটি পূর্বধারণার সাথে সম্পূর্ণরূপে একমত নয়।

উত্তর: বিরোধ"
109,"২৮২ জনকে বাটান জাহাজে নিয়ে আসা হয়েছিল, এবং নৌবাহিনী উদ্ধার করা লোকদের একটি ইউটিউব ভিডিও পোস্ট করেছে -- স্পষ্টত আফ্রিকান অভিবাসী -- তারা যুদ্ধজাহাজে চড়ে ক্লান্ত বা কৃতজ্ঞ দেখাচ্ছে।",মার্কিন নৌবাহিনীর দুটি জাহাজ মোট ২৮২ জনকে উদ্ধার করেছে,neutral,"পূর্বধারণাটিতে বলা হয়েছে ২৮২ জনকে একটি বাটান জাহাজে নিয়ে আসা হয়েছিল এবং নৌবাহিনী উদ্ধার করা লোকদের একটি ইউটিউব ভিডিও পোস্ট করেছে। অনুমানটিতে বলা হয়েছে মার্কিন নৌবাহিনীর দুটি জাহাজ মোট ২৮২ জনকে উদ্ধার করেছে।

পূর্বধারণা থেকে সরাসরি জানা যায় না যে উদ্ধারকাজে দুটি জাহাজ ছিল। একটি জাহাজ ২৮২ জনকে উদ্ধার করেছে, এমন তথ্যই দেওয়া আছে।

উত্তর: নিরপেক্ষ"
125,"যদি এখন থেকে পাঁচ বছর পরে, তাদের বয়সের যোগফল হবে ৫১, স্টেফানির বয়স কত?","যদি এখন থেকে পাঁচ বছর পরে, তাদের বয়সের যোগফল ৭১-এর কম হয়, তাহলে স্টেফানির বয়স কত?",Entailment,"পূর্বধারণা অনুযায়ী, পাঁচ বছর পর দুইজনের বয়সের যোগফল ৫১ হবে। অনুমান বলছে পাঁচ বছর পর তাদের বয়সের যোগফল ৭১ এর কম হবে। ৭১ এর কম যেকোনো সংখ্যাই হতে পারে, যার মধ্যে ৫১ অন্তর্ভুক্ত। তাই অনুমানের শর্ত পূর্বধারণার সাথে সরাসরি সাংঘর্ষিক নয়। তবে, অনুমানের মাধ্যমে স্টেফানির বয়স সম্পর্কে কোনো সিদ্ধান্তে আসা যাচ্ছে না।

উত্তর: নিরপেক্ষ"
421,রহিম ৫০ টাকায় বই কিনল,রহিম টাকায় ৮০টি বই কিনলেন,contradiction,"পূর্বধারণা: রহিম ৫০ টাকায় বই কিনল
অনুমান: রহিম টাকায় ৮০টি বই কিনলেন

এখানে, পূর্বধারণা থেকে অনুমানে আসা তথ্যটি সরাসরি সমর্থন বা বিরোধিতা করে না। কারণ পূর্বধারণাতে একটি নির্দিষ্ট পরিমাণ টাকায় বই কেনার কথা বলা হয়েছে, যেখানে অনুমানে বলা হয়েছে রহিম ১ টাকায় ৮০টি বই কিনলেন। এই দুইটি তথ্যের মধ্যে সরাসরি কোনো সম্পর্ক স্থাপন করা যাচ্ছে না।

উত্তর: নিরপেক্ষ"
55,"একটি পরীক্ষায়, অমর ৭৪ শতাংশের কম, ভবন ৩৬ শতাংশ এবং চেতন ৪৪ শতাংশ নম্বর পেয়েছে।","একটি পরীক্ষায়, অমর ৬৪ শতাংশ, ভবন ৩৬ শতাংশ এবং চেতন ৪৪ শতাংশ নম্বর পেয়েছে।",neutral,"পূর্বধারণাটিতে বলা হয়েছে, ""অমর ৭৪ শতাংশের কম নম্বর পেয়েছে""। অনুমানে বলা হয়েছে, ""অমর ৬৪ শতাংশ নম্বর পেয়েছে""। যেহেতু ৬৪, ৭৪-এর থেকে কম, তাই অনুমানটি পূর্বধারণার সাথে সঙ্গতিপূর্ণ।

উত্তর: সমর্থন"
148,জ্যাক এবং ক্রিস্টিনা একটি সমতল পৃষ্ঠে ১৫০ ফুট দূরে দাঁড়িয়ে আছে,জ্যাক এবং ক্রিস্টিনা একটি সমতল পৃষ্ঠে ৪৫০ ফুটেরও কম দূরে দাঁড়িয়ে আছে,Entailment,"এখানে, পূর্বধারণা অনুযায়ী জ্যাক এবং ক্রিস্টিনা ১৫০ ফুট দূরত্বে দাঁড়িয়ে আছে। অনুমান বলছে তারা ৪৫০ ফুটের কম দূরত্বে দাঁড়িয়ে আছে। যেহেতু ১৫০ ফুট, ৪৫০ ফুটের থেকে কম, তাই অনুমানটি পূর্বধারণাকে সমর্থন করে।

উত্তর: সমর্থন"
267,"তাদের বাড়ির মধ্যে দূরত্ব ১২ কিলোমিটারের বেশি, এলার হাঁটার গতি ৫ কিমি/ঘন্টা, এবং এডের হাঁটার গতি ৩ কিমি/ঘন্টা","তাদের বাড়ির মধ্যে দূরত্ব হল ৪২ কিলোমিটার, এলার হাঁটার গতি ৫ কিমি/ঘন্টা, এবং এডের হাঁটার গতি ৩ কিমি/ঘন্টা",neutral,"পূর্বধারণা অনুযায়ী তাদের বাড়ির মধ্যে দূরত্ব ১২ কিলোমিটারের বেশি। অনুমানে বলা হয়েছে তাদের বাড়ির মধ্যে দূরত্ব ৪২ কিলোমিটার। যেহেতু ৪২, ১২ এর থেকে বড়, তাই অনুমানটি পূর্বধারণাকে সমর্থন করে।

উত্তর: সমর্থন"
369,"ডেভিড ইংরেজি, গণিত, পদার্থবিদ্যা, রসায়ন এবং জীববিদ্যায় ৭৬, ৬৫, ৮২, ৬৭ এবং ৮৫ নম্বর (১০০-এর মধ্যে) পেয়েছে। তার গড় নম্বর কত?","ডেভিড ইংরেজি, গণিত, পদার্থবিদ্যা, রসায়ন এবং জীববিদ্যায় ৮৬, ৬৫, ৮২, ৬৭ এবং ৮৫ নম্বর (১০০-এর মধ্যে) পেয়েছে। তার গড় নম্বর কত?",contradiction,"পূর্বধারণা অনুসারে, ডেভিডের প্রাপ্ত নম্বরগুলো হলো: ইংরেজি - ৭৬, গণিত - ৬৫, পদার্থবিদ্যা - ৮২, রসায়ন - ৬৭, এবং জীববিজ্ঞান - ৮৫।
অনুমান অনুসারে, ডেভিডের প্রাপ্ত নম্বরগুলো হলো: ইংরেজি - ৮৬, গণিত - ৬৫, পদার্থবিদ্যা - ৮২, রসায়ন - ৬৭, এবং জীববিজ্ঞান - ৮৫।

এখানে, শুধুমাত্র ইংরেজির নম্বরের পরিবর্তন হয়েছে (৭৬ থেকে ৮৬)। বাকি বিষয়গুলোর নম্বর একই আছে। যেহেতু একটি বিষয়ে নম্বরের পরিবর্তন হয়েছে, তাই গড় নম্বরের পরিবর্তন হবে। সুতরাং, পূর্বধারণা এবং অনুমান সাংঘর্ষিক।

উত্তর: বিরোধ"
420,গতকাল সিটি এ থেকে সিটি বি যেতে রবার্টের ৪ ঘন্টা লেগেছিল,গতকাল সিটি এ থেকে সিটি বি যেতে রবার্টের ১ ঘণ্টার বেশি সময় লেগেছে,Entailment,"পূর্বধারণা অনুযায়ী রবার্টের সিটি এ থেকে সিটি বি যেতে ৪ ঘন্টা লেগেছিল। অনুমান বলছে রবার্টের ১ ঘণ্টার বেশি সময় লেগেছে। যেহেতু ৪ ঘণ্টা ১ ঘণ্টার চেয়ে বেশি, তাই অনুমানটি পূর্বধারণাকে সমর্থন করে।

উত্তর: সমর্থন"
415,কিশোর তার মাসিক বেতনের ১০% সঞ্চয় করেছিল,কিশোর তার মাসিক বেতনের ১০% এর বেশি সঞ্চয় করেছিল,contradiction,"পূর্বধারণা বলছে কিশোর তার বেতনের ঠিক ১০% সঞ্চয় করেছে। অনুমান বলছে সে ১০% এর বেশি সঞ্চয় করেছে। তাই, অনুমানটি পূর্বধারণার সাথে সাংঘর্ষিক।

উত্তর: বিরোধ"
333,গত সপ্তাহে টাউন এক্স-এর বাসিন্দা প্যাট যে ঘন্টা টেলিভিশন দেখেছিলেন তা গড় থেকে ১ থেকে ২ মান বিচ্যুতির মধ্যে ছিল,টাউন এক্স-এর বাসিন্দা প্যাট গত সপ্তাহে যে ঘন্টা টেলিভিশন দেখেছিলেন তার সংখ্যা ৭ থেকে ২ স্ট্যান্ডার্ড বিচ্যুতির মধ্যে ছিল,contradiction,"পূর্বধারণা অনুযায়ী, প্যাট গত সপ্তাহে যত ঘন্টা টেলিভিশন দেখেছেন, তা গড় থেকে ১ থেকে ২ মান বিচ্যুতির মধ্যে ছিল। অন্যদিকে, অনুমানে বলা হয়েছে যে প্যাট গত সপ্তাহে ৭ থেকে ২ স্ট্যান্ডার্ড বিচ্যুতির মধ্যে টেলিভিশন দেখেছেন। এই দুটি তথ্যের মধ্যে সরাসরি কোনো সম্পর্ক স্থাপন করা যাচ্ছে না, কারণ গড়ের মান এবং স্ট্যান্ডার্ড ডেভিয়েশন কত তা উল্লেখ করা নেই। তাই অনুমানটি পূর্বধারণাকে সমর্থনও করে না, আবার এর বিরোধিতা করে তেমনও বলা যায় না।

উত্তর: নিরপেক্ষ"
149,অলকা ১৫টা বই কিনেছে,অলকা টাকায় ৭৫টিরও কম বই কিনেছেন,Entailment,"এখানে, পূর্বধারণাটিতে বলা হয়েছে অলকা ১৫টি বই কিনেছে। অনুমানে বলা হয়েছে অলকা যে টাকায় বইগুলো কিনেছে সেই টাকায় ৭৫টিরও কম বই কেনা যেত। যেহেতু অলকা ১৫টি বই কিনেছে এবং সেই একই টাকায় ৭৫টিরও কম বই কেনা যেত, তাই অনুমানটি পূর্বধারণার সাথে সঙ্গতিপূর্ণ।

উত্তর: সমর্থন"
219,অ্যাডামস এর ইন্টারনেট প্রদানকারী সীমাহীন ট্রাফিক অফার করে যার খরচ প্রতিদিন $০.৫ চার্জ বন্ধ ৪২ a এর কম,অ্যাডামসের ইন্টারনেট প্রদানকারী সীমাহীন ট্র্যাফিক অফার করে যার খরচ $০.৫ প্রতি দিন চার্জ বন্ধ করে ১২ এ,neutral,"পূর্বধারণা অনুযায়ী, অ্যাডামস এর ইন্টারনেট প্রদানকারী সীমাহীন ট্রাফিক অফার করে যার খরচ প্রতিদিন $০.৫ চার্জ, যা ৪২ a এর কম। অনুমানে বলা হয়েছে, অ্যাডামসের ইন্টারনেট প্রদানকারী সীমাহীন ট্র্যাফিক অফার করে যার খরচ $০.৫ প্রতি দিন চার্জ, যা ১২ এ। যেহেতু উভয়ক্ষেত্রেই অ্যাডামস এর ইন্টারনেট প্রদানকারী সীমাহীন ট্রাফিক অফার করে এবং খরচ প্রতিদিন $০.৫ চার্জ, তাই অনুমানটি পূর্বধারণাকে সমর্থন করে।

উত্তর: সমর্থন"
