Q No.,Question,Answer,Domain,Sub-Domain,Model Response
479,১৯ মোল ফ্লোরিনের আণবিক ভর কত?,৭২২,Chemistry,Chemistry,"ফ্লোরিনের আণবিক ভর গণনা করতে, আমাদের ফ্লোরিনের পারমাণবিক ভর জানতে হবে। ফ্লোরিনের পারমাণবিক ভর প্রায় ১৯ গ্রাম/মোল। যেহেতু ফ্লোরিনের রাসায়নিক সংকেত F, এবং এটি একটি দ্বিপরমাণবিক অণু, তাই এর আণবিক সংকেত F২।

একটি মোল ফ্লোরিন অণুর ভর = ২ * ফ্লোরিনের পারমাণবিক ভর
= ২ * ১৯ গ্রাম/মোল
= ৩৮ গ্রাম/মোল

এখন, ১৯ মোল ফ্লোরিনের আণবিক ভর গণনা করা যাক:
১৯ মোল ফ্লোরিনের আণবিক ভর = ১৯ মোল * ৩৮ গ্রাম/মোল
= ৭২২ গ্রাম

উত্তর: 722"
315,৫৪ কিলোমিটার/ ঘণ্টা সমান কত মিটার/ সেকেন্ড?,১৫,Physics,Physics,"একটি গতির পরিমাপকে কিলোমিটার/ঘণ্টা থেকে মিটার/সেকেন্ডে রূপান্তর করতে, আমাদের নিম্নলিখিত ধাপগুলি অনুসরণ করতে হবে:

1. প্রথমে, আমরা জানি যে 1 কিলোমিটার = 1000 মিটার। সুতরাং, 54 কিলোমিটার = 54 * 1000 = 54000 মিটার।

2. এরপর, আমাদের ঘণ্টাকে সেকেন্ডে রূপান্তর করতে হবে। যেহেতু 1 ঘণ্টা = 60 মিনিট এবং 1 মিনিট = 60 সেকেন্ড, তাই 1 ঘণ্টা = 60 * 60 = 3600 সেকেন্ড।

3. এখন, আমরা 54 কিলোমিটার/ঘণ্টাকে মিটার/সেকেন্ডে রূপান্তর করি। 

গতি (মিটার/সেকেন্ড) = (54 * 1000) / 3600 = 54000 / 3600 = 15 মিটার/সেকেন্ড।

"
1,"যদি একটি আয়তক্ষেত্রাকার বাক্সের দৈর্ঘ্য ১০ ইঞ্চি, প্রস্থ ৫ ইঞ্চি এবং উচ্চতা ৩ ইঞ্চি হয় তবে বাক্সের মোট আয়তন কত?",১৫০,Math,Math,"আয়তক্ষেত্রাকার বাক্সের মোট আয়তন বের করার জন্য, আমরা সূত্রটি ব্যবহার করি:

আয়তন = দৈর্ঘ্য × প্রস্থ × উচ্চতা

যেহেতু দৈর্ঘ্য ১০ ইঞ্চি, প্রস্থ ৫ ইঞ্চি এবং উচ্চতা ৩ ইঞ্চি, তাই আমরা এই মানগুলিকেquit সূত্রে প্রতিস্থাপন করে আয়তন গণনা করতে পারি:

আয়তন = ১০ × ৫ × ৩
আয়তন = ১৫০

উত্তর: 150"
257,"একটি ঝুড়িতে ১৫ টি সাদা, ১০ টি কালো, ২০ টি লাল বল আছে। দৈবভাবে একটি বল নেওয়া হল। বলটি সাদা অথবা লাল হওয়ার সম্ভাবনা কত?",৭/৯,Math,Probability,"একটি ঝুড়িতে মোট বলের সংখ্যা হল ১৫ (সাদা) + ১০ (কালো) + ২০ (লাল) = ৪৫ টি বল।

বলটি সাদা হওয়ার সম্ভাবনা = ১৫/৪৫ = ১/৩।

বলটি লাল হওয়ার সম্ভাবনা = ২০/৪৫ = ৪/৯।

বলটি সাদা অথবা লাল হওয়ার সম্ভাবনা = (সাদা হওয়ার সম্ভাবনা) + (লাল হওয়ার সম্ভাবনা) = ১/৩ + ৪/৯ = (৩ + ৪)/৯ = ৭/৯।

উত্তর: ৭/৯"
666,৪ গ্রাম ম্যাগনেশিয়ামের অক্সাইড তৈরির জন্য ২ গ্রাম ম্যাগনেশিয়াম এবং ২ গ্রাম অক্সিজেন গ্যাস উপযুক্ত পরিবেশে মিশ্রিত করা হলো। কিন্তু কাঙ্খিত পরিমাণ উৎপাদ পাওয়া গেলো না। বিক্রিয়ায় কত গ্রাম অক্সিজেন বিক্রিয়া করেছে?,১.৩৩,Chemistry,Chemistry,"প্রথমে ম্যাগনেশিয়াম এবং অক্সিজেনের জন্য রাসায়নিক সমীকরণ লিখি:

2Mg + O2 → 2MgO

এখানে Mg এর মোলার ম্যাস 24 গ্রাম/মোল এবং O2 এর মোলার ম্যাস 32 গ্রাম/মোল, এবং MgO এর মোলার ম্যাস 40 গ্রাম/মোল।

আমরা জানি যে 2 গ্রাম Mg এবং 2 গ্রাম O2 ব্যবহার করে 4 গ্রাম MgO তৈরি করা হয়েছে।

প্রথমে আমরা Mg এর মোল গণনা করি:

Mg এর মোল = 2 গ্রাম / 24 গ্রাম/মোল = 0.0833 মোল

এখন O2 এর মোল গণনা করি:

O2 এর মোল = 2 গ্রাম / 32 গ্রাম/মোল = 0.0625 মোল

আমরা জানি যে 2Mg + O2 → 2MgO, তাই 2 মোল Mg 1 মোল O2 এর সা�"
350,"১ কেজি ভরের একটি বন্দুক থেকে ৫ গ্রাম ভরের একটি গুলি ছোড়া হলে বন্দুকটি ২ মি./সে. পশ্চাৎ বেগ প্রাপ্ত হয়, গুলির শেষবেগ কত মি./সে.?",৪০০,Physics,Physics,"সমস্যাটি সমাধানের জন্য, আমরা সংরক্ষণ সূত্র ব্যবহার করব। আসুন ধাপে ধাপে এটি সমাধান করি:

1. **ভর নির্ধারণ**: বন্দুকের ভর = 1 কেজি = 1000 গ্রাম, গুলির ভর = 5 গ্রাম।

2. **আদি ভরবেগ**: যেহেতু বন্দুক এবং গুলি প্রাথমিকভাবে স্থির ছিল, তাই আদি ভরবেগ 0।

3. **চলমানের ভর এবং বেগ**: গুলি ছোঁড়ার পরে, বন্দুকের ভর 1000 গ্রাম - 5 গ্রাম = 995 গ্রাম = 0.995 কেজি হয়ে যায়। বন্দুকটির পশ্চাৎ বেগ 2 মি./সে.

4. **সংরক্ষণ সূত্র**: আদি ভরবেগ = চূড়ান্ত ভরবেগ
   - **আদি ভরবেগ = 0** (যেহেত"
318,একটি গাড়ির বেগ ৩০ মি./সে. থেকে সুষমভাবে হ্রাস পেয়ে ৫ সে. পর ১০ মি./সে. হলে গাড়িটির ত্বরণ কত মি./সে.^২?,-৪,Physics,Physics,"এই সমস্যাটি সমাধান করার জন্য আমাদের প্রথমে বুঝতে হবে যে গতি এবং ত্বরণের মধ্যে সম্পর্ক কী। ত্বরণ হল গতির পরিবর্তনের হার, অর্থাৎ এটি বলে যে কোনও বস্তুর গতি কত দ্রুত পরিবর্তিত হচ্ছে।

প্রদত্ত তথ্য হল:
- প্রাথমিক গতি (u) = ৩০ মি./সে.
- চূড়ান্ত গতি (v) = ১০ মি./সে.
- সময় (t) = ৫ সেকেন্ড।

ত্বরণ (a) খুঁজে পেতে, আমরা নিম্নলিখিত সূত্রটি ব্যবহার করতে পারি:
\[ v = u + at \]

যেখানে:
- \(v\) হল চূড়ান্ত গতি,
- \(u\) হল প্রাথমিক গতি,
- \(a\) হল ত্বরণ, এবং
- \(t\) হল সময়।

"
623,গ্লুকোজ এ মোট পরমানু কতটি?,২৪,Chemistry,Chemistry,"গ্লুকোজের রাসায়নিক সংকেত হল C6H12O6। এটি থেকে আমরা বুঝতে পারি যে এতে 6টি কার্বন (C) পরমাণু, 12টি হাইড্রোজেন (H) পরমাণু এবং 6টি অক্সিজেন (O) পরমাণু রয়েছে।

মোট পরমাণুর সংখ্যা গণনা করতে, আমরা প্রতিটি উপাদানের পরমাণুর সংখ্যা যোগ করি:

6 (কার্বন) + 12 (হাইড্রোজেন) + 6 (অক্সিজেন) = 24

সুতরাং, গ্লুকোজে মোট 24টি পরমাণু রয়েছে।

উত্তর: 24"
455,"৩০ ডিগ্রী সেলসিয়াস তাপমাত্রার ১৫০ গ্রাম পানিতে ৭৫ ডিগ্রী সেলসিয়াস লোহার দণ্ড নিমজ্জিত করা হল এবং চূড়ান্ত তাপমাত্রা ৫৬ ডিগ্রী সেলসিয়াস হল। পানির আপেক্ষিক তাপ ৪২০০ জুল/কেজি/কেলভিন, লোহার আপেক্ষিক তাপ ও ঘনত্ব যথাক্রমে ৪৫০ জুল/কেজি/কেলভিন এবং ৭৮০০ কেজি/ঘন মিটার। পানির গৃহীত তাপ কত জুল?",১৬৩৮০,Physics,Physics,"চূড়ান্ত তাপমাত্রা ৫৬ ডিগ্রি সেলসিয়াস হলে, পানি ও লোহার মধ্যে তাপ বিনিময় ঘটে। ধরা যাক লোহার দণ্ডের ভর m কেজি।

পানির গৃহীত তাপ হল Q = mcΔT, যেখানে m হল পানির ভর, c হল পানির আপেক্ষিক তাপ, এবং ΔT হল পানির তাপমাত্রা পরিবর্তন।

পানির ভর m = 0.15 কেজি (যেহেতু 150 গ্রাম পানি আছে)।
পানির আপেক্ষিক তাপ c = 4.2 kJ/kg/°C।
পানির তাপমাত্রা পরিবর্তন ΔT = 56 - 30 = 26 °C।

এখন, লোহার দণ্ড থেকে বের হওয়া তাপ হল Q = mcΔT, যেখানে m হল লোহার দণ্ডের ভর, c হল লোহার আপেক্ষিক তাপ, এবং ΔT হল লোহার"
519,৬.০২ x ১০^২৩ টি অক্সিজেন পরমাণুর ভর কত?,১৬,Chemistry,Chemistry,"প্রথমে, আমাদের অক্সিজেন পরমাণুর ভর সূত্র ব্যবহার করে একটি অক্সিজেন পরমাণুর ভর খুঁজে বের করতে হবে। অক্সিজেন পরমাণুর ভর প্রায় ১৬ গ্রাম/মোল। 

এখন, আমাদের ৬.০২ x 10^23 টি অক্সিজেন পরমাণুর ভর খুঁজে বের করতে হবে। এটি করার জন্য, আমরা অক্সিজেন পরমাণুর সংখ্যাকে অক্সিজেন পরমাণুর ভর দিয়ে গুণ করি।

অক্সিজেন পরমাণুর ভর = 16 গ্রাম/মোল
অক্সিজেন পরমাণুর সংখ্যা = 6.02 x 10^23

অক্সিজেন পরমাণুর মোট ভর = (অক্সিজেন পরমাণুর সংখ্যা) x (অক্সিজেন পরমাণুর ভর / এক"
526,০.১ মোল সালফিউরিক এসিড সমান কত গ্রাম সালফিউরিক এসিড?,৯.৮০,Chemistry,Chemistry,"সালফিউরিক এসিডের রাসায়নিক সংকেত হল H₂SO₄। সালফিউরিক এসিডের মোলার ভর হল (2*1) + (1*32) + (4*16) = 2 + 32 + 64 = 98 গ্রাম/মোল। 

এখন, আমরা মোল এবং মোলার ভর ব্যবহার করে সালফিউরিক এসিডের ভর গণনা করতে পারি:

ভর = মোল * মোলার ভর
= 0.1 মোল * 98 গ্রাম/মোল
= 9.8 গ্রাম

সুতরাং, 0.1 মোল সালফিউরিক এসিড সমান 9.8 গ্রাম সালফিউরিক এসিড।

উত্তর: 9.8"
431,২০০ ঘনমিটার আয়তন বিশিষ্ট একটি গোলাকার বস্তুর অর্ধেক পানিতে ডুবে ভেসে আছে। গোলকটির প্লবতা কত?,০.৯৮,Physics,Physics,"আসুন ধাপে ধাপে সমস্যার সমাধান করি:

1. **গোলকের আয়তন গণনা করা**: আমরা জানি যে গোলকের আয়তন \( V = \frac{4}{3} \pi r^3 \) সূত্র দ্বারা দেওয়া হয়েছে, যেখানে \( r \) হল গোলকের ব্যাসার্ধ। আমাদের দেওয়া হয়েছে যে আয়তন \( V = 200 \) ঘনমিটার। সুতরাং, আমরা \( r \) খুঁজে পেতে পারি:

\[ 200 = \frac{4}{3} \pi r^3 \]

\( r \) এর সমাধান করতে, আমরা সমীকরণের উভয় দিককে \( \frac{4}{3} \pi \) দ্বারা ভাগ করি এবং তারপর \( r \) এর ঘনমূল নিই:

\[ r^3 = \frac{200 \times 3}{4 \pi} \]

\[ r = \sqrt[3]{\frac{200 \times 3}{4 \pi}} \]

\[ r \approx \sqrt[3]{\frac{600}{4 \pi}} \]

\[ r \approx \sqrt[3]{47.746} \]

\[ r \approx "
557,২০০ মিলি দ্রবণে কত গ্রাম সোডিয়াম হাইড্রোক্সাইড দ্রবীভূত থাকলে এর ঘনমাত্রা সেমি মোলার হবে?,৪,Chemistry,Chemistry,"সেমি মোলার দ্রবণের ঘনমাত্রা 0.5 মোল/লিটার। অর্থাৎ, প্রতি লিটার দ্রবণে 0.5 মোল সোডিয়াম হাইড্রোক্সাইড (NaOH) থাকে।

আমাদের দেওয়া হয়েছে 200 মিলি দ্রবণ, যা 0.2 লিটারের সমান। আমরা এই দ্রবণের জন্য সেমি মোলার ঘনমাত্রা খুঁজে পেতে চাই।

প্রথমে, আসুন 0.2 লিটার দ্রবণের জন্য প্রয়োজনীয় মোল সোডিয়াম হাইড্রোক্সাইড গণনা করি:

0.5 মোল/লিটার * 0.2 লিটার = 0.1 মোল সোডিয়াম হাইড্রোক্সাইড

সোডিয়াম হাইড্রোক্সাইডের মোলার ভর 40 গ্রাম/মোল। সু"
422, বল বৃদ্ধিকরণ নীতির উপর ভিত্তি করে প্রতিষ্ঠিত কোন হাইড্রোলিক প্রেসের ছোট পিস্টন অপেক্ষা বড় পিস্টনের ব্যাস ৮ গুণ করা হয় তবে বড় পিস্টনে কত গুণ বল অনুভূত হবে?,৬৪,Physics,Physics,"বল বৃদ্ধিকরণ নীতি বলে যে, কোনো হাইড্রোলিক প্রেসে ছোট পিস্টনে প্রযুক্ত বল এবং বড় পিস্টনে প্রযুক্ত বলের অনুপাত ছোট পিস্টনের ক্ষেত্রফলের সাথে বড় পিস্টনের ক্ষেত্রফলের অনুপাতের সমান। 

ধরা যাক, ছোট পিস্টনের ব্যাসার্ধ হল r এবং বড় পিস্টনের ব্যাসার্ধ হল R। তাই, ছোট পিস্টনের ক্ষেত্রফল হল πr^2 এবং বড় পিস্টনের ক্ষেত্রফল হল πR^2।

সমস্যা অনুসারে, বড় পিস্টনের ব্যাস হল ছোট পিস্টনের ব্যাসের 8 গুণ। ব্যাস হল ব্যাসার্ধের 2 গুণ, তাই আমরা লিখতে পার"
45,"কিছু সংখ্যক ছাত্র-ছাত্রীর মধ্যে ৬০ জন ক্রিকেট, ৪০ জন ফুটবল, ২৫ জন দুইটি খেলা পছন্দ করে। কমপক্ষে একটি খেলা কতজন পছন্দ করে?",৭৫,Math,Set Function,"এই সমস্যাটি সমাধাান করার জন্য, আমরা অন্তর্ভুক্তি-বর্জনের নীতি ব্যবহার করতে পারি। এই নীতি অনুসারে, একটি সেটের মোট উপাদানের সংখ্যা খুঁজে বের করার জন্য, আমরা প্রতিটি উপসেটের উপাদানের সংখ্যা যোগ করি এবং তারপরে ছেদ অঞ্চলের উপাদানের সংখ্যা বিয়োগ করি, কারণ তারা দ্বিগুণ গণনা করা হয়েছে।

সুতরাং, কমপক্ষে একটি খেলা পছন্দকারী ছাত্রদের সংখ্যা হল:

ক্রিকেট পছন্দকারী ছাত্রদের সংখ্যা + ফুটবল পছন্দকারী ছাত্রদের সংখ্যা - উভয় খেলা প�"
106,দুইটি কোণের সমষ্টি ৬০ ডিগ্রি এবং অন্তর ৩০ ডিগ্রি। ক্ষুদ্রতম কোণটি কত ডিগ্রি?,১৫,Math,Trigonometry,"আসুন প্রথমে সমস্যাটি বুঝতে পারি। আমাদের দুটি কোণের সমষ্টি এবং অন্তর দেওয়া হয়েছে। সমষ্টি হল ৬০ ডিগ্রি এবং অন্তর হল ৩০ ডিগ্রি।

ধরা যাক ক্ষুদ্রতম কোণটি x ডিগ্রি। তারপর, বড় কোণটি হবে (x + 30) ডিগ্রি, কারণ কোণগুলির মধ্যে অন্তর 30 ডিগ্রি।

আমরা জানি যে কোণগুলির সমষ্টি 60 ডিগ্রি, তাই আমরা একটি সমীকরণ লিখতে পারি:

x + (x + 30) = 60

মত পদ একত্রিত করুন:

2x + 30 = 60

উভয় দিক থেকে 30 বিয়োগ করুন:

2x = 30

2 দ্বারা ভাগ করুন:

x = 15

সুতরাং, ক্ষুদ্রতম �"
545,এক মোল অক্সিজেন অণুতে বিদ্যমান অক্সিজেন পরমাণুর সংখ্যা এক মোল পানির অণুতে বিদ্যমান অক্সিজেন পরমাণুর সংখ্যার কতগুন?,২,Chemistry,Chemistry,"এক মোল অক্সিজেন অণুতে বিদ্যমান অক্সিজেন পরমাণুর সংখ্যা এক মোল পানির অণুতে বিদ্যমান অক্সিজেন পরমাণুর সংখ্যার অনুপাত খুঁজে পেতে, আমরা প্রথমে অক্সিজেন এবং পানির রাসায়নিক সংকেত বিবেচনা করব।

অক্সিজেনের রাসায়নিক সংকেত হল O₂, যার মানে একটি অক্সিজেন অণুতে দুটি অক্সিজেন পরমাণু রয়েছে। 
পানির রাসায়নিক সংকেত হল H₂O, যার মানে একটি পানির অণুতে একটি অক্সিজেন পরমাণু রয়েছে।

এখন, আমরা এক মোল অক্সিজেন অণুতে অক্সিজেন পরমাণুর সংখ্�"
157,৬ সে.মি. ব্যাস বিশিষ্ট একটি ধাতব কঠিন গোলককে গলিয়ে ৪ সে.মি. উচ্চতার একটি  সিলিন্ডার তৈরি করা হল। উৎপন্ন সিলিন্ডারটির ব্যাসার্ধ কত সে.মি.?,৩,Math,Solid Geometry,"একটি গোলকের আয়তন \(V = \frac{4}{3}\pi r^3\), যেখানে \(r\) হল গোলকের ব্যাসার্ধ। যেহেতু গোলকের ব্যাস ৬ সে.মি., তার ব্যাসার্ধ হল \(\frac{6}{2} = 3\) সে.মি। সুতরাং, গোলকের আয়তন হল:
\[V = \frac{4}{3}\pi (3)^3 = \frac{4}{3}\pi \times 27 = 36\pi\] ঘন সে.মি.

একটি সিলিন্ডারের আয়তন \(V = \pi r^2 h\), যেখানে \(r\) হল সিলিন্ডারের ব্যাসার্� dh এবং \(h\) হল সিলিন্ডারের উচ্চতা। প্রদত্ত যে সিলিন্ডারের উচ্চতা ৪ সে.মি., আমরা এর আয়তনকে নিম্নরূপ প্রকাশ করতে পারি:
\[V = \pi r^2 \times 4 = 4\pi r^2\]

যেহেতু গোলক গলিয়ে সিলিন্ডার তৈরি করা হ"
201,১৫ সে.মি. বাহুবিশিষ্ট বর্গাকার ভুমির উপর অবস্থিত একটি পিরামিডের উচ্চতা ২০ সে.মি. হলে এর আয়তন কত ঘন সে.মি.?,১৫০০,Math,Solid Geometry,"পিরামিডের আয়তন বের করার জন্য, আমাদের পিরামিডের আয়তনের সূত্রটি ব্যবহার করতে হবে। একটি পিরামিডের আয়তনের সূত্র হল:

আয়তন = (1/3) * ভিত্তের ক্ষেত্রফল * উচ্চতা

এখানে, পিরামিডের ভিত্তি একটি বর্গাকার ভুমি, যার বাহুর দৈর্ঘ্য 15 সে.মি. তাই, ভিত্তের ক্ষেত্রফল হল:

ভিত্তের ক্ষেত্রফল = বাহু^2 = 15^2 = 225 বর্গ সে.মি.

পিরামিডের উচ্চতা 20 সে.মি. তাই, পিরামিডের আয়তন হল:

আয়তন = (1/3) * 225 * 20
= (1/3) * 4500
= 1500 ঘন সে.মি.

উত্তর: 1500"
576,কার্বন মনো অক্সাইডে কার্বনের পরিমাণ কত শতাংশ?,৪২.৮৫,Chemistry,Chemistry,"কার্বন মনো অক্সাইডের রাসায়নিক সংকেত হল CO। এতে একটি কার্বন পরমাণু এবং একটি অক্সিজেন পরমাণু রয়েছে। কার্বনের পারমাণবিক ভর 12 ইউনিট এবং অক্সিজেনের পারমাণবিক ভর 16 ইউনিট। 

কার্বন মনো অক্সাইডের মোলার ভর হবে: 
12 (কার্বন) + 16 (অক্সিজেন) = 28 ইউনিট

কার্বনের শতাংশ পরিমাণ খুঁজে পেতে, আমরা মোলার ভরের সাথে কার্বনের ভরকে ভাগ করি এবং 100 দ্বারা গুণ করি:
(12 / 28) * 100 = 42.86%

সুতরাং, কার্বন মনো অক্সাইডে কার্বনের পরিমাণ 42.86%।

উত্তর: 42.86"
452,"১০ কেজি ভরের একটি বস্তুর তাপধারণ ক্ষমতা ৪০০০ জুল/কেলভিন হলে, বস্তুটির আপেক্ষিক তাপ কত?",৪০০,Physics,Physics,"আপেক্ষিক তাপ গণনা করার জন্য, আমাদের নিম্নলিখিত সূত্রটি ব্যবহার করতে হবে:

আপেক্ষিক তাপ = তাপধারণ ক্ষমতা / ভর

প্রদত্ত মানগুলি প্রতিস্থাপন করে, আমরা পাই:

আপেক্ষিক তাপ = ৪০০০ জুল/কেলভিন / ১০ কেজি
আপেক্ষিক তাপ = ৪০০ জুল/কেলভিন প্রতি কেজি

উত্তর: 400"
302,"একটি স্লাইড ক্যালিপারসের প্রধান স্কেলের ১৯ ঘর ভার্নিয়ার স্কেলের ২০ ঘরের সমান। একটি ছোট দণ্ডের দৈর্ঘ্য এর দুই চোয়ালের মধ্যে স্থাপন করলে দেখা গেল যে, ভার্নিয়ার স্কেলের শুন্য দাগ প্রধান স্কেলের ৫.২ সে.মি. দাগকে অতিক্রম করছে। আবার প্রধান স্কেলের একটি দাগের সাথে ভার্নিয়ার স্কেলের ১৪ নং দাগ মিলে গেছে। দণ্ডটির দৈর্ঘ্য কত (সে.মি.)?",৫.২৭,Physics,Physics,"ধরা যাক দণ্ডটির দৈর্ঘ্য x সে.মি.

ভার্নিয়ার স্কেলের 0 নং দাগ প্রধান স্কেলের 5.2 সে.মি. দাগকে অতিক্রম করছে, তাই প্রধান স্কেলের 0 নং দাগ থেকে ভার্নিয়ার স্কেলের 0 নং দাগের দূরত্ব 5.2 সে.মি.

এছাড়াও, ভার্নিয়ার স্কেলের 20 নং দাগ প্রধান স্কেলের 19 নং দাগের সমান, তাই প্রধান স্কেলের 0 নং দাগ থেকে ভার্নিয়ার স্কেলের 20 নং দাগের দূরত্ব 19 সে.মি. (যেহেতু প্রধান স্কেলের প্রতিটি দাগ 1 সে.মি. দূরত্বকে প্রতিনিধিত্ব করে)

এখন, ভার্নিয়ার স্কেলের 0 নং দাগ থেকে ভার্নিয"
659,৭৫০ মিলি এ পটাশিয়াম কার্বনেট এর ০.১২৫ মোলার দ্রবণ তৈরী করা হলো। দ্রবণে কত গ্রাম পটাশিয়াম কার্বনেট আছে?,১২.৯৩,Chemistry,Chemistry,"প্রথমে, আমাদের পটাশিয়াম কার্বনেটের মোলার ভর খুঁজে বের করতে হবে। পটাশিয়াম কার্বনেটের রাসায়নিক সূত্র হল K2CO3। 

পটাশিয়াম (K) এর পারমাণবিক ভর = ৩৯ গ্রাম/মোল
কার্বন (C) এর পারমাণবিক ভর = ১২ গ্রাম/মোল
অক্সিজেন (O) এর পারমাণবিক ভর = ১৬ গ্রাম/মোল

অতএব, K2CO3 এর মোলার ভর = (2 * 39) + 12 + (3 * 16)
= 78 + 12 + 48
= 138 গ্রাম/মোল

এখন, আমরা জানি যে 750 মিলি দ্রবণে 0.125 মোল K2CO3 আছে। আমরা এই মোলকে গ্রামে রূপান্তর করতে পারি:

গ্রামে K2CO3 = 0.125 মোল * 138 গ্রাম/মোল
= 17.25 গ্রাম

উত্ত"
280,একটি স্লাইড ক্যালিপারসের প্রধান স্কেলের ক্ষুদ্রতম ১ ঘরের দৈর্ঘ্য ১ মি.মি.। ভার্নিয়ার স্কেলের ভাগ সংখ্যা ১০। ভার্নিয়ার ধ্রুবকের মান কত সে.মি.?,০.০১,Physics,Physics,"একটি স্লাইড ক্যালিপারসের প্রধান স্কেলের ক্ষুদ্রতম ১ ঘরের দৈর্ঘ্য ১ মি.মি.। ভার্নিয়ার স্কেলের ভাগ সংখ্যা ১০। 

ভার্নিয়ার স্কেলের ভাগ সংখ্যা থেকে আমরা জানি যে প্রতিটি ভাগের মান প্রধান স্কেলের ভাগকে ১০ দ্বারা ভাগ করলে পাওয়া যায়। 

যেহেতু প্রধান স্কেলের ক্ষুদ্রতম ১ ঘরের দৈর্ঘ্য ১ মি.মি., তাই আমরা এই মানটিকে সেন্টিমিটারে রূপান্তর করি। ১ মি.মি. = ০.১ সে.মি. 

ভার্নিয়ার স্কেলের প্রতিটি ভাগের মান খুঁজে বের করতে, আমরা প্রধান স্কেলের ভাগকে ১০ দ্�"
631,ম্যাগনেশিয়াম নাইট্রেটে অক্সিজেনের শতকরা পরিমাণ কত?,৬৪.৮৬,Chemistry,Chemistry,"ম্যাগনেশিয়াম নাইট্রেটের রাসায়নিক সংকেত হল Mg(NO3)2।

ম্যাগনেশিয়াম নাইট্রেটের আণবিক ভর গণনা করা যাক:

Mg (ম্যাগনেশিয়াম) = 24.31 g/mol
N (নাইট্রোজেন) = 14.01 g/mol
O (অক্সিজেন) = 16.00 g/mol

Mg(NO3)2 এর আণবিক ভর = 24.31 + 2(14.01 + 3*16.00)
= 24.31 + 2(14.01 + 48.00)
= 24.31 + 2(62.01)
= 24.31 + 124.02
= 148.33 g/mol

এখন, Mg(NO3)2 এ অক্সিজেনের মোট ভর গণনা করা যাক:

O (অক্সিজেন) = 6*16.00 = 96.00 g/mol

অতএব, Mg(NO3)2 এ অক্সিজেনের শতকরা পরিমাণ হল:

(96.00 / 148.33) * 100%
= 64.67%

উত্তর: 64.67"
282,"মূল স্কেলের পাঠ ১৪ মি.মি., ভার্নিয়ার ধ্রুবক ০.১ মি.মি. ভার্নিয়ার পাঠ ৩ হলে মোট পাঠ কত মি.মি.?",১৪.৩০,Physics,Physics,"আসুন ধাপে ধাপে সমস্যাটি সমাধান করি।

প্রথমত, আমরা জানি যে ভার্নিয়ার ধ্রুবক 0.1 মি.মি. এবং ভার্নিয়ার পাঠ 3। ভার্নিয়ার পাঠকে ভার্নিয়ার ধ্রুবক দ্বারা গুণ করে আমরা ভার্নিয়ার মান পাই:

ভার্নিয়ার মান = ভার্নিয়ার পাঠ × ভার্নিয়ার ধ্রুবক
= 3 × 0.1
= 0.3 মি.মি.

এরপর, আমরা মূল স্কেলের পাঠ এবং ভার্নিয়ার মান যোগ করে মোট পাঠ পাই:

মোট পাঠ = মূল স্কেলের পাঠ + ভার্নিয়ার মান
= 14 + 0.3
= 14.3 মি.মি.

অতএব, মোট পাঠ 14.3 মি.মি.

উত্তর: 14.3"
497,ইথিনের ৭ মোল আণবিক ভর কত?,১৯৬,Chemistry,Chemistry,"ইথিনের (C2H2) আণবিক ভর গণনা করতে, আমাদের প্রথমে কার্বন (C) এবং হাইড্রোজেন (H) এর পারমাণবিক ভর জানতে হবে। 

কার্বনের পারমাণবিক ভর প্রায় ১২ ইউনিট (আইসোটোপ ভিত্তিক গড়), এবং হাইড্রোজেনের পারমাণবিক ভর প্রায় ১ ইউনিট।

ইথিনের রাসায়নিক সূচক হল C2H2, যার অর্থ এতে ২টি কার্বন পরমাণু এবং ২টি হাইড্রোজেন পরমাণু রয়েছে। 

সুতরাং, এক মোল ইথিনের আণবিক ভর হল: 
- ২ * ১২ (কার্বনের জন্য) = ২৪
- ২ * ১ (হাইড্রোজেনের জন্য) = ২
- মোট আণবিক ভর = ২৪ + ২ ="
311,এক মিনিটে একটি দেওয়াল ঘড়ির সেকেন্ড কাঁটার সরণ কত মিটার?,০,Physics,Physics,"একটি দেওয়াল ঘড়ির সেকেন্ড কাঁটার দৈর্ঘ্য যদি আমরা জানি, তাহলে আমরা এর সরণ গণনা করতে পারি। একটি সাধারণ দেওয়াল ঘড়ির সেকেন্ড কাঁটার দৈর্ঘ্য প্রায় ২০ সেমি হতে পারে, কিন্তু এটি ঘড়ির আকারের উপর নির্ভর করে। আসুন ধরে নিই যে এই ঘড়ির সেকেন্ড কাঁটার দৈর্ঘ্য ২০ সেমি।

এক মিনিটে, সেকেন্ড কাঁটা 60 বার ঘুরে। যেহেতু একটি বৃত্তের পরিধি \(C = 2\pi r\), যেখানে \(r\) হল বৃত্তের ব্যাসার্ধ, এই ক্ষেত্রে সেকেন্ড কাঁটার দৈর্ঘ্যকে ব্যাসার্ধ হিসেবে বিবেচনা করা যায়। অতএ�"
